"REF_DATE","GEO","DGUID","Sales taxes","Estimates","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2017","Ontario","2016A000235","Excluding sales taxes","Health","Dollars","81","millions","6","v99923677","7.1.35","19800.5","","","","1"
"2018","Ontario","2016A000235","Excluding sales taxes","Health","Dollars","81","millions","6","v99923677","7.1.35","20563.7","","","","1"
"2019","Ontario","2016A000235","Excluding sales taxes","Health","Dollars","81","millions","6","v99923677","7.1.35","21474.5","","","","1"
"2020","Ontario","2016A000235","Excluding sales taxes","Health","Dollars","81","millions","6","v99923677","7.1.35","20062.7","","","","1"
"2021","Ontario","2016A000235","Excluding sales taxes","Health","Dollars","81","millions","6","v99923677","7.1.35","22697.1","","","","1"
"2022","Ontario","2016A000235","Excluding sales taxes","Health","Dollars","81","millions","6","v99923677","7.1.35","24834.0","","","","1"
"2007","Ontario","2016A000235","Excluding sales taxes","Pharmaceutical products and other medical products (except cannabis)","Dollars","81","millions","6","v99923678","7.1.36","5643.8","","","","1"
"2008","Ontario","2016A000235","Excluding sales taxes","Pharmaceutical products and other medical products (except cannabis)","Dollars","81","millions","6","v99923678","7.1.36","5945.1","","","","1"
"2009","Ontario","2016A000235","Excluding sales taxes","Pharmaceutical products and other medical products (except cannabis)","Dollars","81","millions","6","v99923678","7.1.36","6189.9","","","","1"
"2010","Ontario","2016A000235","Excluding sales taxes","Pharmaceutical products and other medical products (except cannabis)","Dollars","81","millions","6","v99923678","7.1.36","6479.7","","","","1"
"2011","Ontario","2016A000235","Excluding sales taxes","Pharmaceutical products and other medical products (except cannabis)","Dollars","81","millions","6","v99923678","7.1.36","6901.4","","","","1"
"2012","Ontario","2016A000235","Excluding sales taxes","Pharmaceutical products and other medical products (except cannabis)","Dollars","81","millions","6","v99923678","7.1.36","6749.9","","","","1"
"2013","Ontario","2016A000235","Excluding sales taxes","Pharmaceutical products and other medical products (except cannabis)","Dollars","81","millions","6","v99923678","7.1.36","6835.9","","","","1"
"2014","Ontario","2016A000235","Excluding sales taxes","Pharmaceutical products and other medical products (except cannabis)","Dollars","81","millions","6","v99923678","7.1.36","7014.1","","","","1"
"2015","Ontario","2016A000235","Excluding sales taxes","Pharmaceutical products and other medical products (except cannabis)","Dollars","81","millions","6","v99923678","7.1.36","7302.9","","","","1"
"2016","Ontario","2016A000235","Excluding sales taxes","Pharmaceutical products and other medical products (except cannabis)","Dollars","81","millions","6","v99923678","7.1.36","7297.2","","","","1"
"2017","Ontario","2016A000235","Excluding sales taxes","Pharmaceutical products and other medical products (except cannabis)","Dollars","81","millions","6","v99923678","7.1.36","7698.0","","","","1"
"2018","Ontario","2016A000235","Excluding sales taxes","Pharmaceutical products and other medical products (except cannabis)","Dollars","81","millions","6","v99923678","7.1.36","8033.6","","","","1"
"2019","Ontario","2016A000235","Excluding sales taxes","Pharmaceutical products and other medical products (except cannabis)","Dollars","81","millions","6","v99923678","7.1.36","8485.1","","","","1"
"2020","Ontario","2016A000235","Excluding sales taxes","Pharmaceutical products and other medical products (except cannabis)","Dollars","81","millions","6","v99923678","7.1.36","8716.1","","","","1"
"2021","Ontario","2016A000235","Excluding sales taxes","Pharmaceutical products and other medical products (except cannabis)","Dollars","81","millions","6","v99923678","7.1.36","9143.4","","","","1"
"2022","Ontario","2016A000235","Excluding sales taxes","Pharmaceutical products and other medical products (except cannabis)","Dollars","81","millions","6","v99923678","7.1.36","9736.0","","","","1"
"2007","Ontario","2016A000235","Excluding sales taxes","Cannabis products for medical use","Dollars","81","millions","6","v1077009641","7.1.115","1.5","","","","1"
"2008","Ontario","2016A000235","Excluding sales taxes","Cannabis products for medical use","Dollars","81","millions","6","v1077009641","7.1.115","1.5","","","","1"
"2009","Ontario","2016A000235","Excluding sales taxes","Cannabis products for medical use","Dollars","81","millions","6","v1077009641","7.1.115","1.5","","","","1"
"2010","Ontario","2016A000235","Excluding sales taxes","Cannabis products for medical use","Dollars","81","millions","6","v1077009641","7.1.115","2.2","","","","1"
"2011","Ontario","2016A000235","Excluding sales taxes","Cannabis products for medical use","Dollars","81","millions","6","v1077009641","7.1.115","3.3","","","","1"
"2012","Ontario","2016A000235","Excluding sales taxes","Cannabis products for medical use","Dollars","81","millions","6","v1077009641","7.1.115","4.4","","","","1"
"2013","Ontario","2016A000235","Excluding sales taxes","Cannabis products for medical use","Dollars","81","millions","6","v1077009641","7.1.115","6.4","","","","1"
"2014","Ontario","2016A000235","Excluding sales taxes","Cannabis products for medical use","Dollars","81","millions","6","v1077009641","7.1.115","14.0","","","","1"
"2015","Ontario","2016A000235","Excluding sales taxes","Cannabis products for medical use","Dollars","81","millions","6","v1077009641","7.1.115","26.0","","","","1"
"2016","Ontario","2016A000235","Excluding sales taxes","Cannabis products for medical use","Dollars","81","millions","6","v1077009641","7.1.115","92.5","","","","1"
"2017","Ontario","2016A000235","Excluding sales taxes","Cannabis products for medical use","Dollars","81","millions","6","v1077009641","7.1.115","193.7","","","","1"
"2018","Ontario","2016A000235","Excluding sales taxes","Cannabis products for medical use","Dollars","81","millions","6","v1077009641","7.1.115","194.4","","","","1"
"2019","Ontario","2016A000235","Excluding sales taxes","Cannabis products for medical use","Dollars","81","millions","6","v1077009641","7.1.115","239.3","","","","1"
"2020","Ontario","2016A000235","Excluding sales taxes","Cannabis products for medical use","Dollars","81","millions","6","v1077009641","7.1.115","212.6","","","","1"
"2021","Ontario","2016A000235","Excluding sales taxes","Cannabis products for medical use","Dollars","81","millions","6","v1077009641","7.1.115","180.2","","","","1"
"2022","Ontario","2016A000235","Excluding sales taxes","Cannabis products for medical use","Dollars","81","millions","6","v1077009641","7.1.115","157.6","","","","1"
"2007","Ontario","2016A000235","Excluding sales taxes","Therapeutic appliances and equipment","Dollars","81","millions","6","v99923679","7.1.37","1115.9","","","","1"
"2008","Ontario","2016A000235","Excluding sales taxes","Therapeutic appliances and equipment","Dollars","81","millions","6","v99923679","7.1.37","1206.7","","","","1"
"2009","Ontario","2016A000235","Excluding sales taxes","Therapeutic appliances and equipment","Dollars","81","millions","6","v99923679","7.1.37","1257.3","","","","1"
"2010","Ontario","2016A000235","Excluding sales taxes","Therapeutic appliances and equipment","Dollars","81","millions","6","v99923679","7.1.37","1303.7","","","","1"
"2011","Ontario","2016A000235","Excluding sales taxes","Therapeutic appliances and equipment","Dollars","81","millions","6","v99923679","7.1.37","1353.6","","","","1"
"2012","Ontario","2016A000235","Excluding sales taxes","Therapeutic appliances and equipment","Dollars","81","millions","6","v99923679","7.1.37","1351.4","","","","1"
"2013","Ontario","2016A000235","Excluding sales taxes","Therapeutic appliances and equipment","Dollars","81","millions","6","v99923679","7.1.37","1405.0","","","","1"
"2014","Ontario","2016A000235","Excluding sales taxes","Therapeutic appliances and equipment","Dollars","81","millions","6","v99923679","7.1.37","1482.3","","","","1"
"2015","Ontario","2016A000235","Excluding sales taxes","Therapeutic appliances and equipment","Dollars","81","millions","6","v99923679","7.1.37","1558.1","","","","1"
"2016","Ontario","2016A000235","Excluding sales taxes","Therapeutic appliances and equipment","Dollars","81","millions","6","v99923679","7.1.37","1690.6","","","","1"
"2017","Ontario","2016A000235","Excluding sales taxes","Therapeutic appliances and equipment","Dollars","81","millions","6","v99923679","7.1.37","1777.6","","","","1"
"2018","Ontario","2016A000235","Excluding sales taxes","Therapeutic appliances and equipment","Dollars","81","millions","6","v99923679","7.1.37","1901.0","","","","1"
"2019","Ontario","2016A000235","Excluding sales taxes","Therapeutic appliances and equipment","Dollars","81","millions","6","v99923679","7.1.37","1943.8","","","","1"
"2020","Ontario","2016A000235","Excluding sales taxes","Therapeutic appliances and equipment","Dollars","81","millions","6","v99923679","7.1.37","1747.6","","","","1"
"2021","Ontario","2016A000235","Excluding sales taxes","Therapeutic appliances and equipment","Dollars","81","millions","6","v99923679","7.1.37","2174.0","","","","1"
"2022","Ontario","2016A000235","Excluding sales taxes","Therapeutic appliances and equipment","Dollars","81","millions","6","v99923679","7.1.37","2826.0","","","","1"
"2007","Ontario","2016A000235","Excluding sales taxes","Out-patient services","Dollars","81","millions","6","v99923680","7.1.38","5872.4","","","","1"
"2008","Ontario","2016A000235","Excluding sales taxes","Out-patient services","Dollars","81","millions","6","v99923680","7.1.38","6310.9","","","","1"
"2009","Ontario","2016A000235","Excluding sales taxes","Out-patient services","Dollars","81","millions","6","v99923680","7.1.38","6659.6","","","","1"
"2010","Ontario","2016A000235","Excluding sales taxes","Out-patient services","Dollars","81","millions","6","v99923680","7.1.38","6899.3","","","","1"
"2011","Ontario","2016A000235","Excluding sales taxes","Out-patient services","Dollars","81","millions","6","v99923680","7.1.38","7016.5","","","","1"
"2012","Ontario","2016A000235","Excluding sales taxes","Out-patient services","Dollars","81","millions","6","v99923680","7.1.38","7252.2","","","","1"
"2013","Ontario","2016A000235","Excluding sales taxes","Out-patient services","Dollars","81","millions","6","v99923680","7.1.38","7456.5","","","","1"
"2014","Ontario","2016A000235","Excluding sales taxes","Out-patient services","Dollars","81","millions","6","v99923680","7.1.38","7702.3","","","","1"
"2015","Ontario","2016A000235","Excluding sales taxes","Out-patient services","Dollars","81","millions","6","v99923680","7.1.38","8067.7","","","","1"
"2016","Ontario","2016A000235","Excluding sales taxes","Out-patient services","Dollars","81","millions","6","v99923680","7.1.38","8487.3","","","","1"
"2017","Ontario","2016A000235","Excluding sales taxes","Out-patient services","Dollars","81","millions","6","v99923680","7.1.38","8954.7","","","","1"
"2018","Ontario","2016A000235","Excluding sales taxes","Out-patient services","Dollars","81","millions","6","v99923680","7.1.38","9242.1","","","","1"
"2019","Ontario","2016A000235","Excluding sales taxes","Out-patient services","Dollars","81","millions","6","v99923680","7.1.38","9564.2","","","","1"
"2020","Ontario","2016A000235","Excluding sales taxes","Out-patient services","Dollars","81","millions","6","v99923680","7.1.38","8247.3","","","","1"
"2021","Ontario","2016A000235","Excluding sales taxes","Out-patient services","Dollars","81","millions","6","v99923680","7.1.38","10015.3","","","","1"
"2022","Ontario","2016A000235","Excluding sales taxes","Out-patient services","Dollars","81","millions","6","v99923680","7.1.38","10892.7","","","","1"
"2007","Ontario","2016A000235","Excluding sales taxes","Hospital services","Dollars","81","millions","6","v99923681","7.1.39","780.6","","","","1"
"2008","Ontario","2016A000235","Excluding sales taxes","Hospital services","Dollars","81","millions","6","v99923681","7.1.39","823.9","","","","1"
