date,max_dew_point_v,max_dew_point_s,max_dew_point_c,max_dew_point_d,max_relative_humidity_v,max_relative_humidity_s,max_relative_humidity_c,max_relative_humidity_d,max_temperature_v,max_temperature_s,max_temperature_c,max_temperature_d,max_wind_speed_v,max_wind_speed_s,max_wind_speed_c,max_wind_speed_d,min_dew_point_v,min_dew_point_s,min_dew_point_c,min_dew_point_d,min_relative_humidity_v,min_relative_humidity_s,min_relative_humidity_c,min_relative_humidity_d,min_temperature_v,min_temperature_s,min_temperature_c,min_temperature_d,min_wind_speed_v,min_wind_speed_s,min_wind_speed_c,min_wind_speed_d,precipitation_v,precipitation_s,precipitation_c,precipitation_d,rain_v,rain_s,rain_c,rain_d,snow_v,snow_s,snow_c,snow_d,snow_on_ground_v,snow_on_ground_s,snow_on_ground_c,snow_on_ground_d,solar_radiation_v,solar_radiation_s,solar_radiation_c,solar_radiation_d
2004-08-01,16.28,1.22,30,"1974-08-01 2003-08-01",89.86,3.78,30,"1974-08-01 2003-08-01",25.16,1.34,30,"1974-08-01 2003-08-01",19.44,1.77,30,"1974-08-01 2003-08-01",11.1,1.43,30,"1974-08-01 2003-08-01",50.28,4.02,30,"1974-08-01 2003-08-01",14.18,1.07,30,"1974-08-01 2003-08-01",2.05,0.98,30,"1974-08-01 2003-08-01",80.18,39.32,30,"1974-08-01 2003-08-01",80.18,39.32,30,"1974-08-01 2003-08-01",0,0,30,"1974-08-01 2003-08-01",0,0,30,"1974-08-01 2003-08-01",,,,
2004-07-01,16.68,1.03,30,"1974-07-01 2003-07-01",87.11,3.8,30,"1974-07-01 2003-07-01",26.53,1.24,30,"1974-07-01 2003-07-01",20.71,1.98,30,"1974-07-01 2003-07-01",11.42,1.1,30,"1974-07-01 2003-07-01",47.82,3.79,30,"1974-07-01 2003-07-01",15.35,0.89,30,"1974-07-01 2003-07-01",2.31,1,30,"1974-07-01 2003-07-01",85.5,35.81,30,"1974-07-01 2003-07-01",85.5,35.81,30,"1974-07-01 2003-07-01",0,0,30,"1974-07-01 2003-07-01",0,0,30,"1974-07-01 2003-07-01",,,,
2004-06-01,14.11,1.29,30,"1974-06-01 2003-06-01",85.39,4.14,30,"1974-06-01 2003-06-01",23.86,1.55,30,"1974-06-01 2003-06-01",21.87,2.6,30,"1974-06-01 2003-06-01",8.19,1.72,30,"1974-06-01 2003-06-01",46.77,5.18,30,"1974-06-01 2003-06-01",12.69,1.21,30,"1974-06-01 2003-06-01",2.64,0.95,30,"1974-06-01 2003-06-01",87.43,42.47,30,"1974-06-01 2003-06-01",87.43,42.47,30,"1974-06-01 2003-06-01",0,0,30,"1974-06-01 2003-06-01",0,0,30,"1974-06-01 2003-06-01",,,,
2004-05-01,8.71,1.51,30,"1974-05-01 2003-05-01",82.08,4.93,30,"1974-05-01 2003-05-01",19.07,2.22,30,"1974-05-01 2003-05-01",23.64,2.43,30,"1974-05-01 2003-05-01",2.14,1.73,30,"1974-05-01 2003-05-01",42.88,4.85,30,"1974-05-01 2003-05-01",7.7,1.68,30,"1974-05-01 2003-05-01",3.3,0.83,30,"1974-05-01 2003-05-01",82.37,33.18,30,"1974-05-01 2003-05-01",81.76,33.13,30,"1974-05-01 2003-05-01",0.59,1.87,30,"1974-05-01 2003-05-01",0,0.02,30,"1974-05-01 2003-05-01",,,,
2004-04-01,1.59,1.95,30,"1974-04-01 2003-04-01",79.6,6.25,30,"1974-04-01 2003-04-01",11.08,1.96,30,"1974-04-01 2003-04-01",26.27,2.99,30,"1974-04-01 2003-04-01",-5.35,2.04,30,"1974-04-01 2003-04-01",43.07,5.16,30,"1974-04-01 2003-04-01",0.72,1.47,30,"1974-04-01 2003-04-01",4.78,1.17,30,"1974-04-01 2003-04-01",70.78,30.57,30,"1974-04-01 2003-04-01",58.64,29.58,30,"1974-04-01 2003-04-01",11.62,10.78,30,"1974-04-01 2003-04-01",1.6,2.95,30,"1974-04-01 2003-04-01",,,,
2004-03-01,-4.27,2.04,30,"1974-03-01 2003-03-01",81.7,4.93,30,"1974-03-01 2003-03-01",2.19,2.09,30,"1974-03-01 2003-03-01",25.15,2.92,30,"1974-03-01 2003-03-01",-12.17,2.51,30,"1974-03-01 2003-03-01",50.24,4.32,30,"1974-03-01 2003-03-01",-7.17,2.18,30,"1974-03-01 2003-03-01",4.63,1.25,30,"1974-03-01 2003-03-01",71.22,26.89,30,"1974-03-01 2003-03-01",34.79,20.21,30,"1974-03-01 2003-03-01",39.57,22.93,30,"1974-03-01 2003-03-01",21.8,17.34,30,"1974-03-01 2003-03-01",,,,
2004-02-01,-9.04,3.27,30,"1974-02-01 2003-02-01",81.3,6.36,30,"1974-02-01 2003-02-01",-3.89,2.65,30,"1974-02-01 2003-02-01",24.77,2.75,30,"1974-02-01 2003-02-01",-17.7,3.26,30,"1974-02-01 2003-02-01",54.48,5.38,30,"1974-02-01 2003-02-01",-13.19,2.79,30,"1974-02-01 2003-02-01",4.23,1.16,30,"1974-02-01 2003-02-01",54,25.43,30,"1974-02-01 2003-02-01",18.15,19.65,30,"1974-02-01 2003-02-01",41.09,21.46,30,"1974-02-01 2003-02-01",31.2,17.31,30,"1974-02-01 2003-02-01",,,,
2004-01-01,-10.03,3.28,30,"1974-01-01 2003-01-01",83.58,5.77,30,"1974-01-01 2003-01-01",-6.11,2.84,30,"1974-01-01 2003-01-01",25.79,2.63,30,"1974-01-01 2003-01-01",-19.12,3.82,30,"1974-01-01 2003-01-01",60.22,5.73,30,"1974-01-01 2003-01-01",-15.17,3.23,30,"1974-01-01 2003-01-01",4.61,1.23,30,"1974-01-01 2003-01-01",68.22,31.35,30,"1974-01-01 2003-01-01",24.47,23.1,30,"1974-01-01 2003-01-01",54.21,17.81,30,"1974-01-01 2003-01-01",27.3,14.89,30,"1974-01-01 2003-01-01",,,,
2003-12-01,-5.86,3.23,30,"1973-12-01 2002-12-01",87.99,4.29,30,"1973-12-01 2002-12-01",-2.72,3.02,30,"1973-12-01 2002-12-01",24.91,2.52,30,"1973-12-01 2002-12-01",-13.93,4.11,30,"1973-12-01 2002-12-01",65.42,4.8,30,"1973-12-01 2002-12-01",-10.72,3.7,30,"1973-12-01 2002-12-01",4.2,1.03,30,"1973-12-01 2002-12-01",77.54,31.82,30,"1973-12-01 2002-12-01",30.5,23.11,30,"1973-12-01 2002-12-01",53.59,24.11,30,"1973-12-01 2002-12-01",13.1,11.02,30,"1973-12-01 2002-12-01",,,,
2003-11-01,0.85,1.81,30,"1973-11-01 2002-11-01",89.25,3.56,30,"1973-11-01 2002-11-01",4.95,1.79,30,"1973-11-01 2002-11-01",24.45,3.07,30,"1973-11-01 2002-11-01",-5.9,1.91,30,"1973-11-01 2002-11-01",62.61,4.63,30,"1973-11-01 2002-11-01",-2.63,1.7,30,"1973-11-01 2002-11-01",4.3,1.2,30,"1973-11-01 2002-11-01",80.32,25.29,30,"1973-11-01 2002-11-01",61.03,22.06,30,"1973-11-01 2002-11-01",21.15,19.21,30,"1973-11-01 2002-11-01",1.6,2.53,30,"1973-11-01 2002-11-01",,,,
2003-10-01,6.27,1.39,30,"1973-10-01 2002-10-01",88.88,5.03,30,"1973-10-01 2002-10-01",12.46,1.49,30,"1973-10-01 2002-10-01",22.57,2.51,30,"1973-10-01 2002-10-01",-0.2,1.64,30,"1973-10-01 2002-10-01",55.36,4.83,30,"1973-10-01 2002-10-01",2.98,1.36,30,"1973-10-01 2002-10-01",3.71,1.16,30,"1973-10-01 2002-10-01",80.72,33.44,30,"1973-10-01 2002-10-01",76.21,34.28,30,"1973-10-01 2002-10-01",4.15,8.56,30,"1973-10-01 2002-10-01",0.1,0.32,30,"1973-10-01 2002-10-01",,,,
2003-09-01,12.46,1.09,30,"1973-09-01 2002-09-01",91.19,3.63,30,"1973-09-01 2002-09-01",19.67,1.68,30,"1973-09-01 2002-09-01",21.08,1.42,30,"1973-09-01 2002-09-01",6.52,1.5,30,"1973-09-01 2002-09-01",54.79,4.72,30,"1973-09-01 2002-09-01",9.09,1.29,30,"1973-09-01 2002-09-01",2.48,0.76,30,"1973-09-01 2002-09-01",86.18,35.52,30,"1973-09-01 2002-09-01",86.18,35.52,30,"1973-09-01 2002-09-01",0,0,30,"1973-09-01 2002-09-01",0,0,30,"1973-09-01 2002-09-01",,,,
2003-08-01,16.27,1.2,30,"1973-08-01 2002-08-01",89.62,3.72,30,"1973-08-01 2002-08-01",25.18,1.37,30,"1973-08-01 2002-08-01",19.45,1.77,30,"1973-08-01 2002-08-01",11.12,1.46,30,"1973-08-01 2002-08-01",50.22,3.97,30,"1973-08-01 2002-08-01",14.22,1.13,30,"1973-08-01 2002-08-01",1.98,1,30,"1973-08-01 2002-08-01",81.72,39.54,30,"1973-08-01 2002-08-01",81.72,39.54,30,"1973-08-01 2002-08-01",0,0,30,"1973-08-01 2002-08-01",0,0,30,"1973-08-01 2002-08-01",,,,
2003-07-01,16.64,1.02,30,"1973-07-01 2002-07-01",86.7,3.76,30,"1973-07-01 2002-07-01",26.58,1.26,30,"1973-07-01 2002-07-01",20.7,1.97,30,"1973-07-01 2002-07-01",11.37,1.09,30,"1973-07-01 2002-07-01",47.5,3.94,30,"1973-07-01 2002-07-01",15.38,0.9,30,"1973-07-01 2002-07-01",2.25,1,30,"1973-07-01 2002-07-01",83.56,36.88,30,"1973-07-01 2002-07-01",83.56,36.88,30,"1973-07-01 2002-07-01",0,0,30,"1973-07-01 2002-07-01",0,0,30,"1973-07-01 2002-07-01",,,,
2003-06-01,14.13,1.3,30,"1973-06-01 2002-06-01",85.23,4.05,30,"1973-06-01 2002-06-01",23.85,1.55,30,"1973-06-01 2002-06-01",21.93,2.61,30,"1973-06-01 2002-06-01",8.24,1.75,30,"1973-06-01 2002-06-01",46.98,5.15,30,"1973-06-01 2002-06-01",12.73,1.22,30,"1973-06-01 2002-06-01",2.54,0.93,30,"1973-06-01 2002-06-01",89.54,42.47,30,"1973-06-01 2002-06-01",89.54,42.47,30,"1973-06-01 2002-06-01",0,0,30,"1973-06-01 2002-06-01",0,0,30,"1973-06-01 2002-06-01",,,,
2003-05-01,8.71,1.51,30,"1973-05-01 2002-05-01",81.96,4.8,30,"1973-05-01 2002-05-01",19.02,2.26,30,"1973-05-01 2002-05-01",23.71,2.41,30,"1973-05-01 2002-05-01",2.14,1.73,30,"1973-05-01 2002-05-01",42.98,4.95,30,"1973-05-01 2002-05-01",7.67,1.69,30,"1973-05-01 2002-05-01",3.3,0.82,30,"1973-05-01 2002-05-01",81.52,32.28,30,"1973-05-01 2002-05-01",80.92,32.22,30,"1973-05-01 2002-05-01",0.59,1.87,30,"1973-05-01 2002-05-01",0,0.02,30,"1973-05-01 2002-05-01",,,,
2003-04-01,1.64,1.92,30,"1973-04-01 2002-04-01",79.35,6.35,30,"1973-04-01 2002-04-01",11.15,1.93,30,"1973-04-01 2002-04-01",26.57,3.24,30,"1973-04-01 2002-04-01",-5.24,1.96,30,"1973-04-01 2002-04-01",43.15,5.12,30,"1973-04-01 2002-04-01",0.8,1.41,30,"1973-04-01 2002-04-01",4.87,1.34,30,"1973-04-01 2002-04-01",71.93,30.67,30,"1973-04-01 2002-04-01",59.94,29.26,30,"1973-04-01 2002-04-01",11.16,10.35,30,"1973-04-01 2002-04-01",1.6,2.95,30,"1973-04-01 2002-04-01",,,,
2003-03-01,-4.14,2.1,30,"1973-03-01 2002-03-01",81.68,4.94,30,"1973-03-01 2002-03-01",2.31,2.16,30,"1973-03-01 2002-03-01",25.35,2.96,30,"1973-03-01 2002-03-01",-11.92,2.58,30,"1973-03-01 2002-03-01",50.33,4.29,30,"1973-03-01 2002-03-01",-6.92,2.35,30,"1973-03-01 2002-03-01",4.65,1.27,30,"1973-03-01 2002-03-01",72.38,27.69,30,"1973-03-01 2002-03-01",36.34,22.21,30,"1973-03-01 2002-03-01",38.74,22.99,30,"1973-03-01 2002-03-01",20.9,17.11,30,"1973-03-01 2002-03-01",,,,
2003-02-01,-9.02,3.24,30,"1973-02-01 2002-02-01",81.13,6.76,30,"1973-02-01 2002-02-01",-3.86,2.62,30,"1973-02-01 2002-02-01",24.78,2.75,30,"1973-02-01 2002-02-01",-17.68,3.24,30,"1973-02-01 2002-02-01",54.47,5.41,30,"1973-02-01 2002-02-01",-13.15,2.74,30,"1973-02-01 2002-02-01",4.25,1.17,30,"1973-02-01 2002-02-01",53.82,25.46,30,"1973-02-01 2002-02-01",18.73,19.66,30,"1973-02-01 2002-02-01",39.96,21.33,30,"1973-02-01 2002-02-01",31,17.42,30,"1973-02-01 2002-02-01",,,,
2003-01-01,-9.85,3.21,30,"1973-01-01 2002-01-01",83.65,5.67,30,"1973-01-01 2002-01-01",-5.93,2.84,30,"1973-01-01 2002-01-01",25.92,2.67,30,"1973-01-01 2002-01-01",-18.95,3.75,30,"1973-01-01 2002-01-01",60.23,5.73,30,"1973-01-01 2002-01-01",-14.97,3.2,30,"1973-01-01 2002-01-01",4.62,1.25,30,"1973-01-01 2002-01-01",69.33,30.26,30,"1973-01-01 2002-01-01",25.07,22.68,30,"1973-01-01 2002-01-01",54.23,17.79,30,"1973-01-01 2002-01-01",27.7,14.73,30,"1973-01-01 2002-01-01",,,,
2002-12-01,-5.95,3.27,30,"1972-12-01 2001-12-01",87.87,4.45,30,"1972-12-01 2001-12-01",-2.82,3.03,30,"1972-12-01 2001-12-01",25.04,2.64,30,"1972-12-01 2001-12-01",-14.06,4.15,30,"1972-12-01 2001-12-01",65.37,4.84,30,"1972-12-01 2001-12-01",-10.84,3.7,30,"1972-12-01 2001-12-01",4.14,1.01,30,"1972-12-01 2001-12-01",81.09,31.07,30,"1972-12-01 2001-12-01",31.36,22.78,30,"1972-12-01 2001-12-01",56.66,25.1,30,"1972-12-01 2001-12-01",13.7,11.09,30,"1972-12-01 2001-12-01",,,,
2002-11-01,0.78,1.87,30,"1972-11-01 2001-11-01",89.02,3.79,30,"1972-11-01 2001-11-01",4.91,1.82,30,"1972-11-01 2001-11-01",24.46,3.06,30,"1972-11-01 2001-11-01",-5.9,1.91,30,"1972-11-01 2001-11-01",62.56,4.63,30,"1972-11-01 2001-11-01",-2.63,1.7,30,"1972-11-01 2001-11-01",4.35,1.2,30,"1972-11-01 2001-11-01",80.4,25.27,30,"1972-11-01 2001-11-01",61.97,21.25,30,"1972-11-01 2001-11-01",19.98,17.88,30,"1972-11-01 2001-11-01",1.5,2.47,30,"1972-11-01 2001-11-01",,,,
2002-10-01,6.23,1.43,30,"1972-10-01 2001-10-01",88.72,5.11,30,"1972-10-01 2001-10-01",12.43,1.53,30,"1972-10-01 2001-10-01",22.65,2.52,30,"1972-10-01 2001-10-01",-0.23,1.68,30,"1972-10-01 2001-10-01",55.24,4.85,30,"1972-10-01 2001-10-01",2.97,1.38,30,"1972-10-01 2001-10-01",3.68,1.16,30,"1972-10-01 2001-10-01",81.01,33.45,30,"1972-10-01 2001-10-01",76.43,34.31,30,"1972-10-01 2001-10-01",4.19,8.55,30,"1972-10-01 2001-10-01",0.1,0.32,30,"1972-10-01 2001-10-01",,,,
2002-09-01,12.42,1.03,30,"1972-09-01 2001-09-01",91.17,3.65,30,"1972-09-01 2001-09-01",19.54,1.45,30,"1972-09-01 2001-09-01",21.16,1.51,30,"1972-09-01 2001-09-01",6.45,1.47,30,"1972-09-01 2001-09-01",54.93,4.59,30,"1972-09-01 2001-09-01",9.03,1.22,30,"1972-09-01 2001-09-01",2.44,0.72,30,"1972-09-01 2001-09-01",86.2,35.52,30,"1972-09-01 2001-09-01",86.2,35.52,30,"1972-09-01 2001-09-01",0,0,30,"1972-09-01 2001-09-01",0,0,30,"1972-09-01 2001-09-01",,,,
2002-08-01,16.24,1.21,30,"1972-08-01 2001-08-01",89.62,3.72,30,"1972-08-01 2001-08-01",25.04,1.33,30,"1972-08-01 2001-08-01",19.47,1.78,30,"1972-08-01 2001-08-01",11.07,1.47,30,"1972-08-01 2001-08-01",50.49,3.9,30,"1972-08-01 2001-08-01",14.17,1.13,30,"1972-08-01 2001-08-01",1.87,0.94,30,"1972-08-01 2001-08-01",85.22,40.28,30,"1972-08-01 2001-08-01",85.22,40.28,30,"1972-08-01 2001-08-01",0,0,30,"1972-08-01 2001-08-01",0,0,30,"1972-08-01 2001-08-01",,,,
2002-07-01,16.61,1.01,30,"1972-07-01 2001-07-01",86.76,3.75,30,"1972-07-01 2001-07-01",26.52,1.25,30,"1972-07-01 2001-07-01",20.59,1.94,30,"1972-07-01 2001-07-01",11.37,1.09,30,"1972-07-01 2001-07-01",47.58,3.96,30,"1972-07-01 2001-07-01",15.36,0.89,30,"1972-07-01 2001-07-01",2.13,0.98,30,"1972-07-01 2001-07-01",88.18,40.61,30,"1972-07-01 2001-07-01",88.18,40.61,30,"1972-07-01 2001-07-01",0,0,30,"1972-07-01 2001-07-01",0,0,30,"1972-07-01 2001-07-01",,,,
2002-06-01,14.11,1.3,30,"1972-06-01 2001-06-01",85.13,4.01,30,"1972-06-01 2001-06-01",23.83,1.58,30,"1972-06-01 2001-06-01",21.96,2.6,30,"1972-06-01 2001-06-01",8.22,1.75,30,"1972-06-01 2001-06-01",46.99,5.17,30,"1972-06-01 2001-06-01",12.72,1.23,30,"1972-06-01 2001-06-01",2.56,0.95,30,"1972-06-01 2001-06-01",86.49,35.33,30,"1972-06-01 2001-06-01",86.49,35.33,30,"1972-06-01 2001-06-01",0,0,30,"1972-06-01 2001-06-01",0,0,30,"1972-06-01 2001-06-01",,,,
2002-05-01,8.72,1.49,30,"1972-05-01 2001-05-01",81.73,4.98,30,"1972-05-01 2001-05-01",19.15,2.22,30,"1972-05-01 2001-05-01",23.54,2.22,30,"1972-05-01 2001-05-01",2.16,1.71,30,"1972-05-01 2001-05-01",42.68,5.16,30,"1972-05-01 2001-05-01",7.76,1.62,30,"1972-05-01 2001-05-01",3.22,0.67,30,"1972-05-01 2001-05-01",80.23,32.63,30,"1972-05-01 2001-05-01",79.63,32.54,30,"1972-05-01 2001-05-01",0.59,1.87,30,"1972-05-01 2001-05-01",0,0.02,30,"1972-05-01 2001-05-01",,,,
2002-04-01,1.46,2.04,30,"1972-04-01 2001-04-01",79.16,6.29,30,"1972-04-01 2001-04-01",10.98,2.11,30,"1972-04-01 2001-04-01",26.45,3.28,30,"1972-04-01 2001-04-01",-5.37,2.01,30,"1972-04-01 2001-04-01",43.14,5.12,30,"1972-04-01 2001-04-01",0.68,1.51,30,"1972-04-01 2001-04-01",4.86,1.34,30,"1972-04-01 2001-04-01",70.6,30.92,30,"1972-04-01 2001-04-01",59.3,29.44,30,"1972-04-01 2001-04-01",10.42,10.03,30,"1972-04-01 2001-04-01",1.7,3.05,30,"1972-04-01 2001-04-01",,,,
2002-03-01,-4.29,2.18,30,"1972-03-01 2001-03-01",81.35,5,30,"1972-03-01 2001-03-01",2.2,2.27,30,"1972-03-01 2001-03-01",25.3,2.9,30,"1972-03-01 2001-03-01",-12.02,2.65,30,"1972-03-01 2001-03-01",50.38,4.3,30,"1972-03-01 2001-03-01",-6.99,2.41,30,"1972-03-01 2001-03-01",4.72,1.39,30,"1972-03-01 2001-03-01",73.21,28.05,30,"1972-03-01 2001-03-01",36.55,22.16,30,"1972-03-01 2001-03-01",38.65,22.91,30,"1972-03-01 2001-03-01",21.8,17.36,30,"1972-03-01 2001-03-01",,,,
2002-02-01,-9.32,3.25,30,"1972-02-01 2001-02-01",80.57,6.91,30,"1972-02-01 2001-02-01",-4.08,2.59,30,"1972-02-01 2001-02-01",24.84,2.83,30,"1972-02-01 2001-02-01",-17.89,3.31,30,"1972-02-01 2001-02-01",54.33,5.5,30,"1972-02-01 2001-02-01",-13.31,2.78,30,"1972-02-01 2001-02-01",4.28,1.2,30,"1972-02-01 2001-02-01",55.38,26.58,30,"1972-02-01 2001-02-01",18.17,19.84,30,"1972-02-01 2001-02-01",42.11,24.06,30,"1972-02-01 2001-02-01",31.2,17.35,30,"1972-02-01 2001-02-01",,,,
2002-01-01,-10.01,3.02,30,"1972-01-01 2001-01-01",83.1,5.64,30,"1972-01-01 2001-01-01",-6.01,2.73,30,"1972-01-01 2001-01-01",26.15,2.72,30,"1972-01-01 2001-01-01",-19.25,3.49,30,"1972-01-01 2001-01-01",59.71,5.83,30,"1972-01-01 2001-01-01",-15.17,2.99,30,"1972-01-01 2001-01-01",4.65,1.25,30,"1972-01-01 2001-01-01",69.8,29.85,30,"1972-01-01 2001-01-01",25.26,22.53,30,"1972-01-01 2001-01-01",54.27,17.78,30,"1972-01-01 2001-01-01",27.6,14.76,30,"1972-01-01 2001-01-01",,,,
2001-12-01,-6.16,3.14,30,"1971-12-01 2000-12-01",87.53,4.34,30,"1971-12-01 2000-12-01",-3,2.88,30,"1971-12-01 2000-12-01",25.15,2.56,30,"1971-12-01 2000-12-01",-14.34,3.93,30,"1971-12-01 2000-12-01",65.09,4.95,30,"1971-12-01 2000-12-01",-11.05,3.54,30,"1971-12-01 2000-12-01",4.06,1.02,30,"1971-12-01 2000-12-01",81.57,31,30,"1971-12-01 2000-12-01",31.36,22.78,30,"1971-12-01 2000-12-01",57.06,24.88,30,"1971-12-01 2000-12-01",13.9,11,30,"1971-12-01 2000-12-01",,,,
2001-11-01,0.57,1.78,30,"1971-11-01 2000-11-01",88.85,3.69,30,"1971-11-01 2000-11-01",4.73,1.74,30,"1971-11-01 2000-11-01",24.31,3.1,30,"1971-11-01 2000-11-01",-6.08,1.79,30,"1971-11-01 2000-11-01",62.49,4.62,30,"1971-11-01 2000-11-01",-2.78,1.63,30,"1971-11-01 2000-11-01",4.33,1.21,30,"1971-11-01 2000-11-01",79.72,25.5,30,"1971-11-01 2000-11-01",59.67,23.07,30,"1971-11-01 2000-11-01",21.52,18.57,30,"1971-11-01 2000-11-01",1.7,2.55,30,"1971-11-01 2000-11-01",,,,
2001-10-01,6.29,1.55,30,"1971-10-01 2000-10-01",88.67,5.05,30,"1971-10-01 2000-10-01",12.5,1.64,30,"1971-10-01 2000-10-01",22.48,2.52,30,"1971-10-01 2000-10-01",-0.19,1.76,30,"1971-10-01 2000-10-01",55.48,5.09,30,"1971-10-01 2000-10-01",2.99,1.42,30,"1971-10-01 2000-10-01",3.64,1.17,30,"1971-10-01 2000-10-01",79.21,33.94,30,"1971-10-01 2000-10-01",74.72,34.61,30,"1971-10-01 2000-10-01",4.1,8.58,30,"1971-10-01 2000-10-01",0.1,0.32,30,"1971-10-01 2000-10-01",,,,
2001-09-01,12.48,1.13,30,"1971-09-01 2000-09-01",91.11,3.59,30,"1971-09-01 2000-09-01",19.54,1.45,30,"1971-09-01 2000-09-01",21.13,1.51,30,"1971-09-01 2000-09-01",6.49,1.54,30,"1971-09-01 2000-09-01",55.25,4.75,30,"1971-09-01 2000-09-01",9.08,1.3,30,"1971-09-01 2000-09-01",2.44,0.73,30,"1971-09-01 2000-09-01",85.32,36.02,30,"1971-09-01 2000-09-01",85.32,36.02,30,"1971-09-01 2000-09-01",0,0,30,"1971-09-01 2000-09-01",0,0,30,"1971-09-01 2000-09-01",,,,
2001-08-01,16.18,1.21,30,"1971-08-01 2000-08-01",89.71,3.72,30,"1971-08-01 2000-08-01",24.89,1.18,30,"1971-08-01 2000-08-01",19.5,1.81,30,"1971-08-01 2000-08-01",11.01,1.48,30,"1971-08-01 2000-08-01",50.84,3.69,30,"1971-08-01 2000-08-01",14.08,1.14,30,"1971-08-01 2000-08-01",1.89,0.97,30,"1971-08-01 2000-08-01",87.06,40.74,30,"1971-08-01 2000-08-01",87.06,40.74,30,"1971-08-01 2000-08-01",0,0,30,"1971-08-01 2000-08-01",0,0,30,"1971-08-01 2000-08-01",,,,
2001-07-01,16.6,1.02,30,"1971-07-01 2000-07-01",86.64,3.71,30,"1971-07-01 2000-07-01",26.49,1.28,30,"1971-07-01 2000-07-01",20.51,1.86,30,"1971-07-01 2000-07-01",11.34,1.12,30,"1971-07-01 2000-07-01",47.6,3.95,30,"1971-07-01 2000-07-01",15.35,0.91,30,"1971-07-01 2000-07-01",2,0.89,30,"1971-07-01 2000-07-01",90.61,39.74,30,"1971-07-01 2000-07-01",90.61,39.74,30,"1971-07-01 2000-07-01",0,0,30,"1971-07-01 2000-07-01",0,0,30,"1971-07-01 2000-07-01",,,,
2001-06-01,14.03,1.27,30,"1971-06-01 2000-06-01",84.88,3.94,30,"1971-06-01 2000-06-01",23.8,1.56,30,"1971-06-01 2000-06-01",21.93,2.62,30,"1971-06-01 2000-06-01",8.08,1.69,30,"1971-06-01 2000-06-01",46.7,5.25,30,"1971-06-01 2000-06-01",12.66,1.21,30,"1971-06-01 2000-06-01",2.49,1,30,"1971-06-01 2000-06-01",85.04,35.72,30,"1971-06-01 2000-06-01",85.04,35.72,30,"1971-06-01 2000-06-01",0,0,30,"1971-06-01 2000-06-01",0,0,30,"1971-06-01 2000-06-01",,,,
2001-05-01,8.6,1.47,30,"1971-05-01 2000-05-01",81.41,4.78,30,"1971-05-01 2000-05-01",19.09,2.2,30,"1971-05-01 2000-05-01",23.5,2.2,30,"1971-05-01 2000-05-01",2.02,1.66,30,"1971-05-01 2000-05-01",42.39,5.19,30,"1971-05-01 2000-05-01",7.7,1.61,30,"1971-05-01 2000-05-01",3.16,0.67,30,"1971-05-01 2000-05-01",79.03,33.23,30,"1971-05-01 2000-05-01",78.43,33.12,30,"1971-05-01 2000-05-01",0.59,1.87,30,"1971-05-01 2000-05-01",0,0.02,30,"1971-05-01 2000-05-01",,,,
2001-04-01,1.41,2.07,30,"1971-04-01 2000-04-01",79.2,6.3,30,"1971-04-01 2000-04-01",10.81,2.15,30,"1971-04-01 2000-04-01",26.32,3.35,30,"1971-04-01 2000-04-01",-5.41,2.02,30,"1971-04-01 2000-04-01",43.4,5.11,30,"1971-04-01 2000-04-01",0.6,1.57,30,"1971-04-01 2000-04-01",4.84,1.35,30,"1971-04-01 2000-04-01",71.74,29.41,30,"1971-04-01 2000-04-01",60.33,28.25,30,"1971-04-01 2000-04-01",10.54,9.97,30,"1971-04-01 2000-04-01",2.4,4.92,30,"1971-04-01 2000-04-01",,,,
2001-03-01,-4.39,2.27,30,"1971-03-01 2000-03-01",80.81,4.95,30,"1971-03-01 2000-03-01",2.15,2.31,30,"1971-03-01 2000-03-01",25.29,2.9,30,"1971-03-01 2000-03-01",-12.14,2.68,30,"1971-03-01 2000-03-01",50.29,4.25,30,"1971-03-01 2000-03-01",-7.06,2.45,30,"1971-03-01 2000-03-01",4.68,1.35,30,"1971-03-01 2000-03-01",73.77,27.76,30,"1971-03-01 2000-03-01",36.26,22.56,30,"1971-03-01 2000-03-01",39.44,23.53,30,"1971-03-01 2000-03-01",23.3,20.72,30,"1971-03-01 2000-03-01",,,,
2001-02-01,-9.43,3.18,30,"1971-02-01 2000-02-01",80.07,6.55,30,"1971-02-01 2000-02-01",-4.12,2.58,30,"1971-02-01 2000-02-01",24.88,2.89,30,"1971-02-01 2000-02-01",-17.91,3.3,30,"1971-02-01 2000-02-01",54.12,5.28,30,"1971-02-01 2000-02-01",-13.29,2.77,30,"1971-02-01 2000-02-01",4.37,1.24,30,"1971-02-01 2000-02-01",58.68,33.38,30,"1971-02-01 2000-02-01",17.59,19.7,30,"1971-02-01 2000-02-01",45.8,32.01,30,"1971-02-01 2000-02-01",31.9,19.29,30,"1971-02-01 2000-02-01",,,,
