date,max_dew_point_v,max_dew_point_s,max_dew_point_c,max_dew_point_d,max_relative_humidity_v,max_relative_humidity_s,max_relative_humidity_c,max_relative_humidity_d,max_temperature_v,max_temperature_s,max_temperature_c,max_temperature_d,max_wind_speed_v,max_wind_speed_s,max_wind_speed_c,max_wind_speed_d,min_dew_point_v,min_dew_point_s,min_dew_point_c,min_dew_point_d,min_relative_humidity_v,min_relative_humidity_s,min_relative_humidity_c,min_relative_humidity_d,min_temperature_v,min_temperature_s,min_temperature_c,min_temperature_d,min_wind_speed_v,min_wind_speed_s,min_wind_speed_c,min_wind_speed_d,precipitation_v,precipitation_s,precipitation_c,precipitation_d,rain_v,rain_s,rain_c,rain_d,snow_v,snow_s,snow_c,snow_d,snow_on_ground_v,snow_on_ground_s,snow_on_ground_c,snow_on_ground_d,solar_radiation_v,solar_radiation_s,solar_radiation_c,solar_radiation_d
2006-10-01,5.61,1.18,23,"1983-10-01 2005-10-01",96.98,1.85,23,"1983-10-01 2005-10-01",11.28,1.91,29,"1977-10-01 2005-10-01",10.9,1.69,23,"1983-10-01 2005-10-01",1.26,1.31,23,"1983-10-01 2005-10-01",65.72,7.35,23,"1983-10-01 2005-10-01",1.93,1.05,29,"1977-10-01 2005-10-01",0.13,0.18,23,"1983-10-01 2005-10-01",151.17,73.75,29,"1977-10-01 2005-10-01",143.48,71.62,29,"1977-10-01 2005-10-01",7.45,12.7,29,"1977-10-01 2005-10-01",0.2,0.48,25,"1981-10-01 2005-10-01",,,,
2006-09-01,9.16,1.13,23,"1983-09-01 2005-09-01",96.69,1.08,23,"1983-09-01 2005-09-01",19.17,2.76,29,"1977-09-01 2005-09-01",12.59,1.73,23,"1983-09-01 2005-09-01",4.47,1.29,23,"1983-09-01 2005-09-01",48.04,7.11,23,"1983-09-01 2005-09-01",5.49,1.09,29,"1977-09-01 2005-09-01",0.12,0.19,23,"1983-09-01 2005-09-01",63.61,39.47,29,"1977-09-01 2005-09-01",63.61,39.47,29,"1977-09-01 2005-09-01",0,0,29,"1977-09-01 2005-09-01",0,0,25,"1981-09-01 2005-09-01",,,,
2006-08-01,11.59,0.95,23,"1983-08-01 2005-08-01",94.99,1.36,23,"1983-08-01 2005-08-01",23.77,2.07,29,"1977-08-01 2005-08-01",14.24,1.5,23,"1983-08-01 2005-08-01",7.21,1.31,23,"1983-08-01 2005-08-01",43.2,5.94,23,"1983-08-01 2005-08-01",8.8,0.97,29,"1977-08-01 2005-08-01",0.16,0.24,23,"1983-08-01 2005-08-01",49.57,45.62,29,"1977-08-01 2005-08-01",49.57,45.62,29,"1977-08-01 2005-08-01",0,0,29,"1977-08-01 2005-08-01",0,0,26,"1980-08-01 2005-08-01",,,,
2006-07-01,11.44,0.86,23,"1983-07-01 2005-07-01",94.14,1.81,23,"1983-07-01 2005-07-01",23.28,2.32,29,"1977-07-01 2005-07-01",14.88,1.82,23,"1983-07-01 2005-07-01",7.35,1.26,23,"1983-07-01 2005-07-01",44.38,6.77,23,"1983-07-01 2005-07-01",8.99,1.06,29,"1977-07-01 2005-07-01",0.16,0.18,23,"1983-07-01 2005-07-01",44.7,24.93,29,"1977-07-01 2005-07-01",44.7,24.93,29,"1977-07-01 2005-07-01",0,0,29,"1977-07-01 2005-07-01",0,0,25,"1981-07-01 2005-07-01",,,,
2006-06-01,9.18,0.7,23,"1983-06-01 2005-06-01",93.84,1.27,23,"1983-06-01 2005-06-01",19.68,2.37,29,"1977-06-01 2005-06-01",15.05,1.79,23,"1983-06-01 2005-06-01",5.22,0.85,23,"1983-06-01 2005-06-01",47.43,5.78,23,"1983-06-01 2005-06-01",7.02,0.89,29,"1977-06-01 2005-06-01",0.21,0.21,23,"1983-06-01 2005-06-01",57.41,24.02,29,"1977-06-01 2005-06-01",57.41,24.02,29,"1977-06-01 2005-06-01",0,0,29,"1977-06-01 2005-06-01",0,0,25,"1981-06-01 2005-06-01",,,,
2006-05-01,6.29,1.03,23,"1983-05-01 2005-05-01",94.63,1.12,23,"1983-05-01 2005-05-01",16.07,2.13,29,"1977-05-01 2005-05-01",14.77,2.08,23,"1983-05-01 2005-05-01",2.01,1.07,23,"1983-05-01 2005-05-01",47.59,5.94,23,"1983-05-01 2005-05-01",3.75,1.02,29,"1977-05-01 2005-05-01",0.2,0.19,23,"1983-05-01 2005-05-01",65.52,30.68,29,"1977-05-01 2005-05-01",64.58,31.03,29,"1977-05-01 2005-05-01",0.94,2.13,29,"1977-05-01 2005-05-01",0,0.06,25,"1981-05-01 2005-05-01",,,,
2006-04-01,3.19,1.17,24,"1976-04-01 2005-04-01",94.43,1.79,24,"1976-04-01 2005-04-01",11.67,1.83,30,"1976-04-01 2005-04-01",13.75,2.45,24,"1976-04-01 2005-04-01",-1.2,1.21,24,"1976-04-01 2005-04-01",52.38,5.98,24,"1976-04-01 2005-04-01",0.19,1.08,30,"1976-04-01 2005-04-01",0.16,0.26,24,"1976-04-01 2005-04-01",73.52,33.29,29,"1977-04-01 2005-04-01",58.76,35.31,29,"1977-04-01 2005-04-01",15.71,18.15,29,"1977-04-01 2005-04-01",5.4,12.8,25,"1981-04-01 2005-04-01",,,,
2006-03-01,0.67,1.41,24,"1976-03-01 2005-03-01",93.64,2.42,24,"1976-03-01 2005-03-01",6.98,2.09,30,"1976-03-01 2005-03-01",12.55,1.79,24,"1976-03-01 2005-03-01",-3.7,1.92,24,"1976-03-01 2005-03-01",60.43,6.8,24,"1976-03-01 2005-03-01",-2.55,1.47,30,"1976-03-01 2005-03-01",0.2,0.32,24,"1976-03-01 2005-03-01",99.1,39.85,30,"1976-03-01 2005-03-01",55.61,36.89,30,"1976-03-01 2005-03-01",48.67,31.04,30,"1976-03-01 2005-03-01",46.1,37.58,26,"1976-03-01 2005-03-01",,,,
2006-02-01,-0.9,1.84,24,"1976-02-01 2005-02-01",93.25,3.91,24,"1976-02-01 2005-02-01",3.2,1.63,30,"1976-02-01 2005-02-01",10.56,1.87,24,"1976-02-01 2005-02-01",-5.53,2.9,24,"1976-02-01 2005-02-01",69.74,7.67,24,"1976-02-01 2005-02-01",-4.33,2.1,30,"1976-02-01 2005-02-01",0.2,0.39,24,"1976-02-01 2005-02-01",110.02,60.15,30,"1976-02-01 2005-02-01",51.88,43.08,30,"1976-02-01 2005-02-01",67.87,62.76,30,"1976-02-01 2005-02-01",58.7,31.64,25,"1976-02-01 2005-02-01",,,,
2006-01-01,-1.96,2.13,24,"1976-01-01 2005-01-01",94.5,2.51,24,"1976-01-01 2005-01-01",0.27,2.16,30,"1976-01-01 2005-01-01",9.48,2.64,24,"1976-01-01 2005-01-01",-5.6,2.84,24,"1976-01-01 2005-01-01",80.24,4.87,24,"1976-01-01 2005-01-01",-5.73,3.27,30,"1976-01-01 2005-01-01",0.26,0.33,24,"1976-01-01 2005-01-01",161.57,62.85,30,"1976-01-01 2005-01-01",75.59,54.98,30,"1976-01-01 2005-01-01",96.15,50.41,30,"1976-01-01 2005-01-01",52.5,23.98,26,"1976-01-01 2005-01-01",,,,
2005-12-01,-2.41,2.44,23,"1975-12-01 2004-12-01",94.84,2.3,23,"1975-12-01 2004-12-01",-0.16,1.94,30,"1975-12-01 2004-12-01",8.46,2.84,24,"1975-12-01 2004-12-01",-6.1,3.05,23,"1975-12-01 2004-12-01",82.19,5.28,23,"1975-12-01 2004-12-01",-5.71,2.75,30,"1975-12-01 2004-12-01",0.24,0.4,24,"1975-12-01 2004-12-01",163.13,63.94,30,"1975-12-01 2004-12-01",63.57,50.07,30,"1975-12-01 2004-12-01",111.52,51.31,30,"1975-12-01 2004-12-01",34.5,18.8,26,"1975-12-01 2004-12-01",,,,
2005-11-01,0.85,2.47,23,"1975-11-01 2004-11-01",96.19,2.58,23,"1975-11-01 2004-11-01",3.49,1.91,30,"1975-11-01 2004-11-01",9.65,2.08,23,"1975-11-01 2004-11-01",-2.45,3.22,23,"1975-11-01 2004-11-01",79.32,6.86,23,"1975-11-01 2004-11-01",-2.14,2.45,30,"1975-11-01 2004-11-01",0.18,0.23,23,"1975-11-01 2004-11-01",183.64,92.7,30,"1975-11-01 2004-11-01",124.69,78.6,30,"1975-11-01 2004-11-01",62.2,43.91,30,"1975-11-01 2004-11-01",6.6,7.23,26,"1975-11-01 2004-11-01",,,,
2005-10-01,5.51,1.16,23,"1975-10-01 2004-10-01",97.02,1.89,23,"1975-10-01 2004-10-01",11.27,1.92,29,"1975-10-01 2004-10-01",10.89,1.71,23,"1975-10-01 2004-10-01",1.18,1.27,23,"1975-10-01 2004-10-01",65.35,6.92,23,"1975-10-01 2004-10-01",1.85,0.99,29,"1975-10-01 2004-10-01",0.13,0.18,23,"1975-10-01 2004-10-01",154.32,78.03,29,"1975-10-01 2004-10-01",144.08,72.25,29,"1975-10-01 2004-10-01",9.43,15.55,29,"1975-10-01 2004-10-01",0.3,0.64,25,"1975-10-01 2004-10-01",,,,
2005-09-01,9.17,1.13,23,"1975-09-01 2004-09-01",96.66,1.11,23,"1975-09-01 2004-09-01",19.34,2.81,29,"1975-09-01 2004-09-01",12.61,1.73,23,"1975-09-01 2004-09-01",4.48,1.29,23,"1975-09-01 2004-09-01",47.39,7.41,23,"1975-09-01 2004-09-01",5.51,1.09,29,"1975-09-01 2004-09-01",0.12,0.19,23,"1975-09-01 2004-09-01",61.12,40.9,29,"1975-09-01 2004-09-01",61.12,40.9,29,"1975-09-01 2004-09-01",0,0,29,"1975-09-01 2004-09-01",0,0,25,"1975-09-01 2004-09-01",,,,
2005-08-01,11.56,0.97,23,"1975-08-01 2004-08-01",95.12,1.37,23,"1975-08-01 2004-08-01",23.51,2.21,29,"1975-08-01 2004-08-01",14.27,1.44,23,"1975-08-01 2004-08-01",7.24,1.27,23,"1975-08-01 2004-08-01",44.16,5.96,23,"1975-08-01 2004-08-01",8.79,0.97,29,"1975-08-01 2004-08-01",0.15,0.24,23,"1975-08-01 2004-08-01",52.61,46.53,29,"1975-08-01 2004-08-01",52.61,46.53,29,"1975-08-01 2004-08-01",0,0,29,"1975-08-01 2004-08-01",0,0,26,"1975-08-01 2004-08-01",,,,
2005-07-01,11.47,0.88,23,"1975-07-01 2004-07-01",94.12,1.81,23,"1975-07-01 2004-07-01",23.34,2.35,29,"1975-07-01 2004-07-01",14.88,1.81,23,"1975-07-01 2004-07-01",7.34,1.26,23,"1975-07-01 2004-07-01",44.17,6.78,23,"1975-07-01 2004-07-01",8.98,1.06,29,"1975-07-01 2004-07-01",0.15,0.18,23,"1975-07-01 2004-07-01",43.36,24.9,29,"1975-07-01 2004-07-01",43.36,24.9,29,"1975-07-01 2004-07-01",0,0,29,"1975-07-01 2004-07-01",0,0,25,"1975-07-01 2004-07-01",,,,
2005-06-01,9.1,0.71,23,"1975-06-01 2004-06-01",93.77,1.25,23,"1975-06-01 2004-06-01",19.68,2.37,29,"1975-06-01 2004-06-01",15.25,1.7,23,"1975-06-01 2004-06-01",5.13,0.86,23,"1975-06-01 2004-06-01",47.14,5.57,23,"1975-06-01 2004-06-01",6.93,0.88,29,"1975-06-01 2004-06-01",0.2,0.21,23,"1975-06-01 2004-06-01",55.82,24.36,29,"1975-06-01 2004-06-01",55.82,24.36,29,"1975-06-01 2004-06-01",0,0,29,"1975-06-01 2004-06-01",0,0,25,"1975-06-01 2004-06-01",,,,
2005-05-01,6.1,0.98,23,"1975-05-01 2004-05-01",94.62,1.11,23,"1975-05-01 2004-05-01",15.98,2.06,29,"1975-05-01 2004-05-01",15,1.94,23,"1975-05-01 2004-05-01",1.84,1.1,23,"1975-05-01 2004-05-01",47.17,6.15,23,"1975-05-01 2004-05-01",3.62,1.01,29,"1975-05-01 2004-05-01",0.2,0.19,23,"1975-05-01 2004-05-01",63.87,30.52,29,"1975-05-01 2004-05-01",62.9,30.84,29,"1975-05-01 2004-05-01",0.97,2.12,29,"1975-05-01 2004-05-01",0,0.07,25,"1975-05-01 2004-05-01",,,,
2005-04-01,3.05,1.17,24,"1975-04-01 2004-04-01",94.45,1.8,24,"1975-04-01 2004-04-01",11.56,1.82,30,"1975-04-01 2004-04-01",13.81,2.41,24,"1975-04-01 2004-04-01",-1.34,1.44,24,"1975-04-01 2004-04-01",52.09,6.19,24,"1975-04-01 2004-04-01",0.08,1.17,30,"1975-04-01 2004-04-01",0.16,0.26,24,"1975-04-01 2004-04-01",72.04,33.99,29,"1975-04-01 2004-04-01",57.44,36.3,29,"1975-04-01 2004-04-01",15.84,18.27,29,"1975-04-01 2004-04-01",8,17.34,25,"1975-04-01 2004-04-01",,,,
2005-03-01,0.57,1.35,24,"1975-03-01 2004-03-01",93.6,2.37,24,"1975-03-01 2004-03-01",6.84,2.07,30,"1975-03-01 2004-03-01",12.55,1.79,24,"1975-03-01 2004-03-01",-3.89,1.97,24,"1975-03-01 2004-03-01",60.24,6.83,24,"1975-03-01 2004-03-01",-2.68,1.44,30,"1975-03-01 2004-03-01",0.2,0.32,24,"1975-03-01 2004-03-01",98.38,39.9,30,"1975-03-01 2004-03-01",54.64,37.15,30,"1975-03-01 2004-03-01",49.36,31.28,30,"1975-03-01 2004-03-01",50.7,39.2,26,"1975-03-01 2004-03-01",,,,
2005-02-01,-1.06,1.99,24,"1975-02-01 2004-02-01",93.18,3.89,24,"1975-02-01 2004-02-01",2.96,1.76,30,"1975-02-01 2004-02-01",10.53,1.89,24,"1975-02-01 2004-02-01",-5.73,3.11,24,"1975-02-01 2004-02-01",70.52,6.81,24,"1975-02-01 2004-02-01",-4.49,2.26,30,"1975-02-01 2004-02-01",0.21,0.39,24,"1975-02-01 2004-02-01",113.79,58.21,30,"1975-02-01 2004-02-01",52.12,42.92,30,"1975-02-01 2004-02-01",73.2,64.03,30,"1975-02-01 2004-02-01",64.5,33.83,25,"1975-02-01 2004-02-01",,,,
2005-01-01,-1.94,2.12,24,"1975-01-01 2004-01-01",94.68,2.44,24,"1975-01-01 2004-01-01",0.28,2.15,30,"1975-01-01 2004-01-01",9.51,2.63,24,"1975-01-01 2004-01-01",-5.67,2.9,24,"1975-01-01 2004-01-01",80.13,4.88,24,"1975-01-01 2004-01-01",-5.78,3.3,30,"1975-01-01 2004-01-01",0.21,0.26,24,"1975-01-01 2004-01-01",159.5,61.46,30,"1975-01-01 2004-01-01",68.7,48.95,30,"1975-01-01 2004-01-01",101.88,51.09,30,"1975-01-01 2004-01-01",56.2,26.14,26,"1975-01-01 2004-01-01",,,,
2004-12-01,-2.39,2.45,23,"1974-12-01 2003-12-01",94.92,2.38,23,"1974-12-01 2003-12-01",-0.13,1.97,30,"1974-12-01 2003-12-01",8.51,2.79,24,"1974-12-01 2003-12-01",-6.1,3.05,23,"1974-12-01 2003-12-01",82.14,5.24,23,"1974-12-01 2003-12-01",-5.7,2.77,30,"1974-12-01 2003-12-01",0.22,0.4,24,"1974-12-01 2003-12-01",165.48,64.28,30,"1974-12-01 2003-12-01",63.67,50.07,30,"1974-12-01 2003-12-01",114.32,52.53,30,"1974-12-01 2003-12-01",35.6,18.77,26,"1974-12-01 2003-12-01",,,,
2004-11-01,0.79,2.45,23,"1974-11-01 2003-11-01",96.24,2.61,23,"1974-11-01 2003-11-01",3.48,1.91,30,"1974-11-01 2003-11-01",9.71,1.96,23,"1974-11-01 2003-11-01",-2.51,3.2,23,"1974-11-01 2003-11-01",79.02,6.65,23,"1974-11-01 2003-11-01",-2.18,2.44,30,"1974-11-01 2003-11-01",0.17,0.23,23,"1974-11-01 2003-11-01",185.32,93.5,30,"1974-11-01 2003-11-01",122.84,78.72,30,"1974-11-01 2003-11-01",65.81,47.84,30,"1974-11-01 2003-11-01",7.4,7.89,26,"1974-11-01 2003-11-01",,,,
2004-10-01,5.52,1.17,23,"1974-10-01 2003-10-01",97.01,1.89,23,"1974-10-01 2003-10-01",11.38,2,29,"1974-10-01 2003-10-01",10.88,1.71,23,"1974-10-01 2003-10-01",1.15,1.26,23,"1974-10-01 2003-10-01",64.88,7.11,23,"1974-10-01 2003-10-01",1.82,0.96,29,"1974-10-01 2003-10-01",0.1,0.13,23,"1974-10-01 2003-10-01",151.77,80.13,29,"1974-10-01 2003-10-01",141.59,74.14,29,"1974-10-01 2003-10-01",9.38,15.58,29,"1974-10-01 2003-10-01",0.3,0.64,25,"1974-10-01 2003-10-01",,,,
2004-09-01,9.12,1.13,23,"1974-09-01 2003-09-01",96.46,1.42,23,"1974-09-01 2003-09-01",19.57,2.83,29,"1974-09-01 2003-09-01",12.8,1.6,23,"1974-09-01 2003-09-01",4.37,1.26,23,"1974-09-01 2003-09-01",46.24,7.26,23,"1974-09-01 2003-09-01",5.49,1.08,29,"1974-09-01 2003-09-01",0.1,0.17,23,"1974-09-01 2003-09-01",58.6,40.75,29,"1974-09-01 2003-09-01",58.6,40.75,29,"1974-09-01 2003-09-01",0,0,29,"1974-09-01 2003-09-01",0,0,25,"1974-09-01 2003-09-01",,,,
2004-08-01,11.49,0.93,23,"1974-08-01 2003-08-01",95.11,1.39,23,"1974-08-01 2003-08-01",23.49,2.2,29,"1974-08-01 2003-08-01",14.3,1.42,23,"1974-08-01 2003-08-01",7.13,1.18,23,"1974-08-01 2003-08-01",43.79,5.98,23,"1974-08-01 2003-08-01",8.68,0.82,29,"1974-08-01 2003-08-01",0.14,0.24,23,"1974-08-01 2003-08-01",51.05,46.97,29,"1974-08-01 2003-08-01",51.05,46.97,29,"1974-08-01 2003-08-01",0,0,29,"1974-08-01 2003-08-01",0,0,26,"1974-08-01 2003-08-01",,,,
2004-07-01,11.35,0.91,23,"1974-07-01 2003-07-01",94.33,1.56,23,"1974-07-01 2003-07-01",23.1,2.28,29,"1974-07-01 2003-07-01",14.96,1.77,23,"1974-07-01 2003-07-01",7.22,1.34,23,"1974-07-01 2003-07-01",44.77,6.75,23,"1974-07-01 2003-07-01",8.85,1.06,29,"1974-07-01 2003-07-01",0.13,0.17,23,"1974-07-01 2003-07-01",44.39,25.09,29,"1974-07-01 2003-07-01",44.39,25.09,29,"1974-07-01 2003-07-01",0,0,29,"1974-07-01 2003-07-01",0,0,25,"1974-07-01 2003-07-01",,,,
2004-06-01,9.05,0.75,23,"1974-06-01 2003-06-01",93.87,1.05,23,"1974-06-01 2003-06-01",19.53,2.2,29,"1974-06-01 2003-06-01",15.41,1.74,23,"1974-06-01 2003-06-01",5.04,1,23,"1974-06-01 2003-06-01",47.52,5,23,"1974-06-01 2003-06-01",6.83,0.94,29,"1974-06-01 2003-06-01",0.18,0.21,23,"1974-06-01 2003-06-01",57.26,23.12,29,"1974-06-01 2003-06-01",57.23,23.12,29,"1974-06-01 2003-06-01",0.03,0.15,29,"1974-06-01 2003-06-01",0,0,25,"1974-06-01 2003-06-01",,,,
2004-05-01,5.95,1.04,23,"1974-05-01 2003-05-01",94.65,1.13,23,"1974-05-01 2003-05-01",15.8,2.1,29,"1974-05-01 2003-05-01",15.19,1.86,23,"1974-05-01 2003-05-01",1.7,1.17,23,"1974-05-01 2003-05-01",47.35,6.17,23,"1974-05-01 2003-05-01",3.5,1.05,29,"1974-05-01 2003-05-01",0.2,0.19,23,"1974-05-01 2003-05-01",64.63,30.74,29,"1974-05-01 2003-05-01",63.59,31.04,29,"1974-05-01 2003-05-01",1.04,2.12,29,"1974-05-01 2003-05-01",0.3,1.14,25,"1974-05-01 2003-05-01",,,,
2004-04-01,2.96,1.14,24,"1974-04-01 2003-04-01",94.55,1.85,24,"1974-04-01 2003-04-01",11.32,1.59,30,"1974-04-01 2003-04-01",13.92,2.29,24,"1974-04-01 2003-04-01",-1.37,1.43,24,"1974-04-01 2003-04-01",52.74,5.96,24,"1974-04-01 2003-04-01",0.05,1.16,30,"1974-04-01 2003-04-01",0.15,0.26,24,"1974-04-01 2003-04-01",74.01,32.52,29,"1974-04-01 2003-04-01",58.4,35.66,29,"1974-04-01 2003-04-01",16.92,18.23,29,"1974-04-01 2003-04-01",12.4,26.34,25,"1974-04-01 2003-04-01",,,,
2004-03-01,0.46,1.3,24,"1974-03-01 2003-03-01",93.61,2.38,24,"1974-03-01 2003-03-01",6.7,2.08,30,"1974-03-01 2003-03-01",12.53,1.81,24,"1974-03-01 2003-03-01",-4.05,1.89,24,"1974-03-01 2003-03-01",60.54,7.02,24,"1974-03-01 2003-03-01",-2.8,1.39,30,"1974-03-01 2003-03-01",0.17,0.3,24,"1974-03-01 2003-03-01",101.28,43.09,30,"1974-03-01 2003-03-01",55.53,37.67,30,"1974-03-01 2003-03-01",52.13,35,30,"1974-03-01 2003-03-01",56,47.36,26,"1974-03-01 2003-03-01",,,,
2004-02-01,-1.09,1.97,24,"1974-02-01 2003-02-01",93.24,3.94,24,"1974-02-01 2003-02-01",2.92,1.75,30,"1974-02-01 2003-02-01",10.57,1.85,24,"1974-02-01 2003-02-01",-5.8,3.08,24,"1974-02-01 2003-02-01",70.68,6.91,24,"1974-02-01 2003-02-01",-4.5,2.26,30,"1974-02-01 2003-02-01",0.21,0.39,24,"1974-02-01 2003-02-01",118.41,58.86,30,"1974-02-01 2003-02-01",51.81,43.24,30,"1974-02-01 2003-02-01",80.35,72.69,30,"1974-02-01 2003-02-01",67.5,39.06,25,"1974-02-01 2003-02-01",,,,
2004-01-01,-2.01,2.16,24,"1974-01-01 2003-01-01",94.51,2.49,24,"1974-01-01 2003-01-01",0.29,2.15,30,"1974-01-01 2003-01-01",9.91,2.69,24,"1974-01-01 2003-01-01",-5.85,3.01,24,"1974-01-01 2003-01-01",79.44,5.11,24,"1974-01-01 2003-01-01",-5.85,3.32,30,"1974-01-01 2003-01-01",0.23,0.26,24,"1974-01-01 2003-01-01",161.99,63.88,30,"1974-01-01 2003-01-01",69.22,49.24,30,"1974-01-01 2003-01-01",104.11,53.4,30,"1974-01-01 2003-01-01",57.5,27.77,26,"1974-01-01 2003-01-01",,,,
2003-12-01,-2.37,2.46,23,"1973-12-01 2002-12-01",94.96,2.41,23,"1973-12-01 2002-12-01",-0.09,1.98,30,"1973-12-01 2002-12-01",8.45,2.83,24,"1973-12-01 2002-12-01",-6.09,3.06,23,"1973-12-01 2002-12-01",82.05,5.18,23,"1973-12-01 2002-12-01",-5.69,2.78,30,"1973-12-01 2002-12-01",0.23,0.4,24,"1973-12-01 2002-12-01",168.18,64.62,30,"1973-12-01 2002-12-01",64.2,49.93,30,"1973-12-01 2002-12-01",116.31,53.55,30,"1973-12-01 2002-12-01",36.8,20.9,26,"1973-12-01 2002-12-01",,,,
2003-11-01,0.72,2.54,23,"1973-11-01 2002-11-01",96.33,2.51,23,"1973-11-01 2002-11-01",3.41,2,30,"1973-11-01 2002-11-01",9.73,1.94,23,"1973-11-01 2002-11-01",-2.6,3.3,23,"1973-11-01 2002-11-01",79.1,6.6,23,"1973-11-01 2002-11-01",-2.21,2.47,30,"1973-11-01 2002-11-01",0.17,0.23,23,"1973-11-01 2002-11-01",190.45,92.8,30,"1973-11-01 2002-11-01",123,78.53,30,"1973-11-01 2002-11-01",71.91,60.78,30,"1973-11-01 2002-11-01",8.4,10.23,26,"1973-11-01 2002-11-01",,,,
2003-10-01,5.43,1.12,23,"1973-10-01 2002-10-01",97.11,1.88,23,"1973-10-01 2002-10-01",11.29,2.02,29,"1973-10-01 2002-10-01",10.99,1.68,23,"1973-10-01 2002-10-01",1.07,1.21,23,"1973-10-01 2002-10-01",64.73,7.03,23,"1973-10-01 2002-10-01",1.76,0.89,29,"1973-10-01 2002-10-01",0.1,0.13,23,"1973-10-01 2002-10-01",147.91,74.2,29,"1973-10-01 2002-10-01",137.64,67.06,29,"1973-10-01 2002-10-01",9.47,15.54,29,"1973-10-01 2002-10-01",0.3,0.64,25,"1973-10-01 2002-10-01",,,,
2003-09-01,9.05,1.11,23,"1973-09-01 2002-09-01",96.36,1.51,23,"1973-09-01 2002-09-01",19.48,2.81,29,"1973-09-01 2002-09-01",12.85,1.61,23,"1973-09-01 2002-09-01",4.3,1.25,23,"1973-09-01 2002-09-01",46.16,7.24,23,"1973-09-01 2002-09-01",5.5,1.08,29,"1973-09-01 2002-09-01",0.12,0.18,23,"1973-09-01 2002-09-01",58.43,40.82,29,"1973-09-01 2002-09-01",58.43,40.82,29,"1973-09-01 2002-09-01",0,0,29,"1973-09-01 2002-09-01",0,0,25,"1973-09-01 2002-09-01",,,,
2003-08-01,11.44,0.98,23,"1973-08-01 2002-08-01",95.23,1.28,23,"1973-08-01 2002-08-01",23.36,2.16,29,"1973-08-01 2002-08-01",14.52,1.45,23,"1973-08-01 2002-08-01",7.05,1.21,23,"1973-08-01 2002-08-01",43.99,5.83,23,"1973-08-01 2002-08-01",8.63,0.84,29,"1973-08-01 2002-08-01",0.14,0.24,23,"1973-08-01 2002-08-01",51.8,46.46,29,"1973-08-01 2002-08-01",51.8,46.46,29,"1973-08-01 2002-08-01",0,0,29,"1973-08-01 2002-08-01",0,0,26,"1973-08-01 2002-08-01",,,,
2003-07-01,11.3,0.94,23,"1973-07-01 2002-07-01",94.38,1.53,23,"1973-07-01 2002-07-01",22.98,2.2,29,"1973-07-01 2002-07-01",15.04,1.69,23,"1973-07-01 2002-07-01",7.11,1.4,23,"1973-07-01 2002-07-01",44.89,6.66,23,"1973-07-01 2002-07-01",8.8,1.08,29,"1973-07-01 2002-07-01",0.13,0.17,23,"1973-07-01 2002-07-01",44.74,24.76,29,"1973-07-01 2002-07-01",44.74,24.76,29,"1973-07-01 2002-07-01",0,0,29,"1973-07-01 2002-07-01",0,0,25,"1973-07-01 2002-07-01",,,,
2003-06-01,8.97,0.8,23,"1973-06-01 2002-06-01",93.95,1.03,23,"1973-06-01 2002-06-01",19.32,2.15,29,"1973-06-01 2002-06-01",15.57,1.7,23,"1973-06-01 2002-06-01",4.94,1.05,23,"1973-06-01 2002-06-01",47.89,4.78,23,"1973-06-01 2002-06-01",6.74,0.96,29,"1973-06-01 2002-06-01",0.17,0.2,23,"1973-06-01 2002-06-01",57.6,23.14,29,"1973-06-01 2002-06-01",57.57,23.14,29,"1973-06-01 2002-06-01",0.03,0.15,29,"1973-06-01 2002-06-01",0,0,25,"1973-06-01 2002-06-01",,,,
2003-05-01,5.88,1.07,23,"1973-05-01 2002-05-01",94.61,1.15,23,"1973-05-01 2002-05-01",15.83,2.1,29,"1973-05-01 2002-05-01",15.5,1.77,23,"1973-05-01 2002-05-01",1.64,1.2,23,"1973-05-01 2002-05-01",47.07,6.23,23,"1973-05-01 2002-05-01",3.47,1.06,29,"1973-05-01 2002-05-01",0.2,0.19,23,"1973-05-01 2002-05-01",64.73,30.71,29,"1973-05-01 2002-05-01",63.65,31.03,29,"1973-05-01 2002-05-01",1.09,2.11,29,"1973-05-01 2002-05-01",0.3,1.14,25,"1973-05-01 2002-05-01",,,,
2003-04-01,2.86,1.16,24,"1973-04-01 2002-04-01",94.47,1.82,24,"1973-04-01 2002-04-01",11.35,1.58,30,"1973-04-01 2002-04-01",14.11,2.35,24,"1973-04-01 2002-04-01",-1.53,1.46,24,"1973-04-01 2002-04-01",52.09,6.24,24,"1973-04-01 2002-04-01",-0.03,1.15,30,"1973-04-01 2002-04-01",0.15,0.26,24,"1973-04-01 2002-04-01",71.24,33.68,29,"1973-04-01 2002-04-01",55.7,35.92,29,"1973-04-01 2002-04-01",16.68,18.35,29,"1973-04-01 2002-04-01",13.2,26.26,25,"1973-04-01 2002-04-01",,,,
