date,max_dew_point_v,max_dew_point_s,max_dew_point_c,max_dew_point_d,max_relative_humidity_v,max_relative_humidity_s,max_relative_humidity_c,max_relative_humidity_d,max_temperature_v,max_temperature_s,max_temperature_c,max_temperature_d,max_wind_speed_v,max_wind_speed_s,max_wind_speed_c,max_wind_speed_d,min_dew_point_v,min_dew_point_s,min_dew_point_c,min_dew_point_d,min_relative_humidity_v,min_relative_humidity_s,min_relative_humidity_c,min_relative_humidity_d,min_temperature_v,min_temperature_s,min_temperature_c,min_temperature_d,min_wind_speed_v,min_wind_speed_s,min_wind_speed_c,min_wind_speed_d,precipitation_v,precipitation_s,precipitation_c,precipitation_d,rain_v,rain_s,rain_c,rain_d,snow_v,snow_s,snow_c,snow_d,snow_on_ground_v,snow_on_ground_s,snow_on_ground_c,snow_on_ground_d,solar_radiation_v,solar_radiation_s,solar_radiation_c,solar_radiation_d
1998-12-01,-8.23,3.01,30,"1968-12-01 1997-12-01",85.59,5.78,30,"1968-12-01 1997-12-01",-4.67,2.52,30,"1968-12-01 1997-12-01",27.38,2.84,30,"1968-12-01 1997-12-01",-16.63,3.84,30,"1968-12-01 1997-12-01",63.55,6.08,30,"1968-12-01 1997-12-01",-13.11,3.35,30,"1968-12-01 1997-12-01",3.87,1.76,30,"1968-12-01 1997-12-01",104.02,41.1,30,"1968-12-01 1997-12-01",,,,,,,,,28.6,17.22,30,"1968-12-01 1997-12-01",,,,
1998-11-01,-1.22,1.53,30,"1968-11-01 1997-11-01",88.3,4.61,30,"1968-11-01 1997-11-01",2.86,1.42,30,"1968-11-01 1997-11-01",25.79,3.08,30,"1968-11-01 1997-11-01",-7.55,1.77,30,"1968-11-01 1997-11-01",62.55,4.8,30,"1968-11-01 1997-11-01",-4.27,1.56,30,"1968-11-01 1997-11-01",3.77,1.61,30,"1968-11-01 1997-11-01",101.13,31.34,30,"1968-11-01 1997-11-01",,,,,,,,,3.6,3.08,30,"1968-11-01 1997-11-01",,,,
1998-10-01,4.89,1.67,30,"1968-10-01 1997-10-01",87.75,4.96,30,"1968-10-01 1997-10-01",10.95,1.71,30,"1968-10-01 1997-10-01",24.01,2.3,30,"1968-10-01 1997-10-01",-1.29,1.79,30,"1968-10-01 1997-10-01",56.13,4.47,30,"1968-10-01 1997-10-01",1.93,1.39,30,"1968-10-01 1997-10-01",2.84,1.26,30,"1968-10-01 1997-10-01",99.72,33.99,30,"1968-10-01 1997-10-01",,,,,,,,,0,0.06,29,"1968-10-01 1997-10-01",,,,
1998-09-01,11.26,1.28,30,"1968-09-01 1997-09-01",90.3,4.57,30,"1968-09-01 1997-09-01",17.71,1.37,30,"1968-09-01 1997-09-01",22.77,1.75,30,"1968-09-01 1997-09-01",5.04,1.53,30,"1968-09-01 1997-09-01",56.71,4.64,30,"1968-09-01 1997-09-01",7.3,1.33,30,"1968-09-01 1997-09-01",2.11,1.18,30,"1968-09-01 1997-09-01",119.41,35.77,30,"1968-09-01 1997-09-01",,,,,,,,,0,0,28,"1968-09-01 1995-09-01",,,,
1998-08-01,15.66,1.3,30,"1968-08-01 1997-08-01",89.4,4.39,30,"1968-08-01 1997-08-01",23.42,1.25,30,"1968-08-01 1997-08-01",21.81,1.8,30,"1968-08-01 1997-08-01",9.86,1.64,30,"1968-08-01 1997-08-01",54.33,4.88,30,"1968-08-01 1997-08-01",12.3,1.34,30,"1968-08-01 1997-08-01",1.52,0.93,30,"1968-08-01 1997-08-01",114.15,46.71,30,"1968-08-01 1997-08-01",,,,,,,,,0,0,28,"1968-08-01 1995-08-01",,,,
1998-07-01,16.53,1.1,30,"1968-07-01 1997-07-01",89.48,4.07,30,"1968-07-01 1997-07-01",24.95,1.14,30,"1968-07-01 1997-07-01",22.37,2.21,30,"1968-07-01 1997-07-01",10.71,1.47,30,"1968-07-01 1997-07-01",52.12,4.71,30,"1968-07-01 1997-07-01",13.41,1.12,30,"1968-07-01 1997-07-01",1.25,1.05,30,"1968-07-01 1997-07-01",124.76,47.62,30,"1968-07-01 1997-07-01",,,,,,,,,0,0,28,"1968-07-01 1995-07-01",,,,
1998-06-01,13.31,1.4,30,"1968-06-01 1997-06-01",87.18,4.47,30,"1968-06-01 1997-06-01",22.22,1.37,30,"1968-06-01 1997-06-01",24.05,2.27,30,"1968-06-01 1997-06-01",7.03,1.77,30,"1968-06-01 1997-06-01",49.05,5.78,30,"1968-06-01 1997-06-01",10.62,1.02,30,"1968-06-01 1997-06-01",1.87,1.24,30,"1968-06-01 1997-06-01",111.13,40.7,30,"1968-06-01 1997-06-01",,,,,,,,,0,0,28,"1968-06-01 1995-06-01",,,,
1998-05-01,7.01,1.13,30,"1968-05-01 1997-05-01",82.82,5.78,30,"1968-05-01 1997-05-01",16.85,1.95,30,"1968-05-01 1997-05-01",25.9,2.22,30,"1968-05-01 1997-05-01",0.27,1.64,30,"1968-05-01 1997-05-01",44.06,6.93,30,"1968-05-01 1997-05-01",5.13,1,30,"1968-05-01 1997-05-01",2.92,1.21,30,"1968-05-01 1997-05-01",110.33,49.34,30,"1968-05-01 1997-05-01",,,,,,,,,0,0.05,28,"1968-05-01 1995-05-01",,,,
1998-04-01,0.12,1.48,30,"1968-04-01 1997-04-01",83.13,6.04,30,"1968-04-01 1997-04-01",7.84,1.59,30,"1968-04-01 1997-04-01",27.08,2.48,30,"1968-04-01 1997-04-01",-6.15,1.9,30,"1968-04-01 1997-04-01",49.58,5.64,30,"1968-04-01 1997-04-01",-1.36,1.43,30,"1968-04-01 1997-04-01",3.6,1.3,30,"1968-04-01 1997-04-01",83.52,33.17,30,"1968-04-01 1997-04-01",,,,,,,,,23.1,16.32,30,"1968-04-01 1997-04-01",,,,
1998-03-01,-5.67,1.99,30,"1968-03-01 1997-03-01",82.69,4.77,30,"1968-03-01 1997-03-01",0.1,1.66,30,"1968-03-01 1997-03-01",28.03,2.72,30,"1968-03-01 1997-03-01",-13.94,2.85,30,"1968-03-01 1997-03-01",53.2,4.43,30,"1968-03-01 1997-03-01",-9.36,2.33,30,"1968-03-01 1997-03-01",3.99,1.55,30,"1968-03-01 1997-03-01",86.27,24.51,30,"1968-03-01 1997-03-01",,,,,,,,,70.6,24.26,30,"1968-03-01 1997-03-01",,,,
1998-02-01,-11.03,2.74,30,"1968-02-01 1997-02-01",80.68,5.6,30,"1968-02-01 1997-02-01",-6.09,2.21,30,"1968-02-01 1997-02-01",28.07,2.65,30,"1968-02-01 1997-02-01",-20.13,3.2,30,"1968-02-01 1997-02-01",56.22,5.1,30,"1968-02-01 1997-02-01",-15.88,2.77,30,"1968-02-01 1997-02-01",4.34,2.1,30,"1968-02-01 1997-02-01",73.4,39.57,30,"1968-02-01 1997-02-01",,,,,,,,,74,23.77,30,"1968-02-01 1997-02-01",,,,
1998-01-01,-12.1,3.03,30,"1968-01-01 1997-01-01",81.26,6.32,30,"1968-01-01 1997-01-01",-7.9,2.35,30,"1968-01-01 1997-01-01",28.61,2.88,30,"1968-01-01 1997-01-01",-21.87,3.58,30,"1968-01-01 1997-01-01",58.92,5.69,30,"1968-01-01 1997-01-01",-17.62,2.96,30,"1968-01-01 1997-01-01",4.36,2.05,30,"1968-01-01 1997-01-01",89.85,31.54,30,"1968-01-01 1997-01-01",,,,,,,,,57.1,22.59,30,"1968-01-01 1997-01-01",,,,
1997-12-01,-8.23,3.01,30,"1967-12-01 1996-12-01",85.54,5.73,30,"1967-12-01 1996-12-01",-4.65,2.52,30,"1967-12-01 1996-12-01",27.47,2.82,30,"1967-12-01 1996-12-01",-16.62,3.84,30,"1967-12-01 1996-12-01",63.43,6.01,30,"1967-12-01 1996-12-01",-13.1,3.35,30,"1967-12-01 1996-12-01",3.89,1.76,30,"1967-12-01 1996-12-01",105.75,40.16,30,"1967-12-01 1996-12-01",,,,,,,,,28.4,17.38,30,"1967-12-01 1996-12-01",,,,
1997-11-01,-1.23,1.53,30,"1967-11-01 1996-11-01",88.35,4.66,30,"1967-11-01 1996-11-01",2.83,1.44,30,"1967-11-01 1996-11-01",25.75,3.07,30,"1967-11-01 1996-11-01",-7.54,1.77,30,"1967-11-01 1996-11-01",62.66,4.84,30,"1967-11-01 1996-11-01",-4.27,1.56,30,"1967-11-01 1996-11-01",3.78,1.6,30,"1967-11-01 1996-11-01",101.29,31.31,30,"1967-11-01 1996-11-01",,,,,,,,,3.5,2.99,30,"1967-11-01 1996-11-01",,,,
1997-10-01,4.95,1.69,30,"1967-10-01 1996-10-01",87.9,5.09,30,"1967-10-01 1996-10-01",10.93,1.71,30,"1967-10-01 1996-10-01",23.92,2.32,30,"1967-10-01 1996-10-01",-1.23,1.82,30,"1967-10-01 1996-10-01",56.47,4.72,30,"1967-10-01 1996-10-01",1.96,1.4,30,"1967-10-01 1996-10-01",2.85,1.26,30,"1967-10-01 1996-10-01",102.48,33.22,30,"1967-10-01 1996-10-01",,,,,,,,,0,0.06,29,"1967-10-01 1995-10-01",,,,
1997-09-01,11.27,1.29,30,"1967-09-01 1996-09-01",90.33,4.6,30,"1967-09-01 1996-09-01",17.74,1.37,30,"1967-09-01 1996-09-01",22.59,1.56,30,"1967-09-01 1996-09-01",5,1.5,30,"1967-09-01 1996-09-01",56.48,4.43,30,"1967-09-01 1996-09-01",7.27,1.32,30,"1967-09-01 1996-09-01",2.05,1.16,30,"1967-09-01 1996-09-01",119.3,35.93,30,"1967-09-01 1996-09-01",,,,,,,,,0,0,29,"1967-09-01 1995-09-01",,,,
1997-08-01,15.71,1.3,30,"1967-08-01 1996-08-01",89.5,4.49,30,"1967-08-01 1996-08-01",23.44,1.24,30,"1967-08-01 1996-08-01",21.66,1.79,30,"1967-08-01 1996-08-01",9.92,1.67,30,"1967-08-01 1996-08-01",54.43,4.92,30,"1967-08-01 1996-08-01",12.33,1.35,30,"1967-08-01 1996-08-01",1.47,0.93,30,"1967-08-01 1996-08-01",114.08,46.64,30,"1967-08-01 1996-08-01",,,,,,,,,0,0,29,"1967-08-01 1995-08-01",,,,
1997-07-01,16.62,1.12,30,"1967-07-01 1996-07-01",89.71,4.18,30,"1967-07-01 1996-07-01",24.98,1.14,30,"1967-07-01 1996-07-01",22.17,2.08,30,"1967-07-01 1996-07-01",10.82,1.53,30,"1967-07-01 1996-07-01",52.26,4.74,30,"1967-07-01 1996-07-01",13.44,1.14,30,"1967-07-01 1996-07-01",1.17,1.02,30,"1967-07-01 1996-07-01",128.37,47.58,30,"1967-07-01 1996-07-01",,,,,,,,,0,0,29,"1967-07-01 1995-07-01",,,,
1997-06-01,13.39,1.43,30,"1967-06-01 1996-06-01",87.4,4.53,30,"1967-06-01 1996-06-01",22.21,1.37,30,"1967-06-01 1996-06-01",23.85,2.21,30,"1967-06-01 1996-06-01",7.11,1.78,30,"1967-06-01 1996-06-01",49.34,5.61,30,"1967-06-01 1996-06-01",10.64,1.03,30,"1967-06-01 1996-06-01",1.8,1.21,30,"1967-06-01 1996-06-01",114.05,40.49,30,"1967-06-01 1996-06-01",,,,,,,,,0,0,29,"1967-06-01 1995-06-01",,,,
1997-05-01,6.9,1.34,30,"1967-05-01 1996-05-01",82.63,5.65,30,"1967-05-01 1996-05-01",16.83,1.98,30,"1967-05-01 1996-05-01",25.9,2.21,30,"1967-05-01 1996-05-01",0.17,1.73,30,"1967-05-01 1996-05-01",43.82,6.92,30,"1967-05-01 1996-05-01",5.07,1.11,30,"1967-05-01 1996-05-01",2.92,1.21,30,"1967-05-01 1996-05-01",109.65,49.66,30,"1967-05-01 1996-05-01",,,,,,,,,0,0.05,29,"1967-05-01 1995-05-01",,,,
1997-04-01,0.13,1.48,30,"1967-04-01 1996-04-01",83.11,6.03,30,"1967-04-01 1996-04-01",7.83,1.6,30,"1967-04-01 1996-04-01",27.14,2.48,30,"1967-04-01 1996-04-01",-6.19,1.93,30,"1967-04-01 1996-04-01",49.47,5.64,30,"1967-04-01 1996-04-01",-1.37,1.44,30,"1967-04-01 1996-04-01",3.6,1.3,30,"1967-04-01 1996-04-01",83.76,32.91,30,"1967-04-01 1996-04-01",,,,,,,,,21.8,15.95,30,"1967-04-01 1996-04-01",,,,
1997-03-01,-5.68,2,30,"1967-03-01 1996-03-01",82.71,4.78,30,"1967-03-01 1996-03-01",0.07,1.7,30,"1967-03-01 1996-03-01",27.73,2.77,30,"1967-03-01 1996-03-01",-13.98,2.9,30,"1967-03-01 1996-03-01",53.25,4.45,30,"1967-03-01 1996-03-01",-9.44,2.46,30,"1967-03-01 1996-03-01",3.88,1.53,30,"1967-03-01 1996-03-01",84.54,26.6,30,"1967-03-01 1996-03-01",,,,,,,,,70.5,24.17,30,"1967-03-01 1996-03-01",,,,
1997-02-01,-11.15,2.73,30,"1967-02-01 1996-02-01",80.78,5.74,30,"1967-02-01 1996-02-01",-6.21,2.28,30,"1967-02-01 1996-02-01",28.05,2.64,30,"1967-02-01 1996-02-01",-20.33,3.36,30,"1967-02-01 1996-02-01",56.19,5.09,30,"1967-02-01 1996-02-01",-16.1,3.01,30,"1967-02-01 1996-02-01",4.28,2.12,30,"1967-02-01 1996-02-01",71.08,36.81,30,"1967-02-01 1996-02-01",,,,,,,,,74.2,23.83,30,"1967-02-01 1996-02-01",,,,
1997-01-01,-12.02,3.11,30,"1967-01-01 1996-01-01",81.37,6.44,30,"1967-01-01 1996-01-01",-7.83,2.39,30,"1967-01-01 1996-01-01",28.4,2.68,30,"1967-01-01 1996-01-01",-21.73,3.7,30,"1967-01-01 1996-01-01",59.04,5.87,30,"1967-01-01 1996-01-01",-17.51,3.02,30,"1967-01-01 1996-01-01",4.15,1.9,30,"1967-01-01 1996-01-01",88.23,29.89,30,"1967-01-01 1996-01-01",,,,,,,,,57.4,22.41,30,"1967-01-01 1996-01-01",,,,
1996-12-01,-8.34,2.86,30,"1966-12-01 1995-12-01",85.52,5.71,30,"1966-12-01 1995-12-01",-4.75,2.41,30,"1966-12-01 1995-12-01",27.35,2.83,30,"1966-12-01 1995-12-01",-16.76,3.62,30,"1966-12-01 1995-12-01",63.24,5.74,30,"1966-12-01 1995-12-01",-13.25,3.13,30,"1966-12-01 1995-12-01",3.81,1.73,30,"1966-12-01 1995-12-01",103.82,39.07,30,"1966-12-01 1995-12-01",,,,,,,,,28.3,17.48,30,"1966-12-01 1995-12-01",,,,
1996-11-01,-1.08,1.64,30,"1966-11-01 1995-11-01",88.52,4.77,30,"1966-11-01 1995-11-01",2.92,1.48,30,"1966-11-01 1995-11-01",25.71,3.08,30,"1966-11-01 1995-11-01",-7.41,1.84,30,"1966-11-01 1995-11-01",62.83,5,30,"1966-11-01 1995-11-01",-4.16,1.61,30,"1966-11-01 1995-11-01",3.7,1.58,30,"1966-11-01 1995-11-01",105,32.6,30,"1966-11-01 1995-11-01",,,,,,,,,3.5,2.94,30,"1966-11-01 1995-11-01",,,,
1996-10-01,4.97,1.69,30,"1966-10-01 1995-10-01",87.97,5.14,30,"1966-10-01 1995-10-01",10.95,1.7,30,"1966-10-01 1995-10-01",23.81,2.13,30,"1966-10-01 1995-10-01",-1.2,1.82,30,"1966-10-01 1995-10-01",56.38,4.68,30,"1966-10-01 1995-10-01",1.96,1.4,30,"1966-10-01 1995-10-01",2.75,1.16,30,"1966-10-01 1995-10-01",101.76,33.8,30,"1966-10-01 1995-10-01",,,,,,,,,0,0.06,30,"1966-10-01 1995-10-01",,,,
1996-09-01,11.22,1.28,30,"1966-09-01 1995-09-01",90.39,4.64,30,"1966-09-01 1995-09-01",17.69,1.37,30,"1966-09-01 1995-09-01",22.63,1.64,30,"1966-09-01 1995-09-01",4.9,1.46,30,"1966-09-01 1995-09-01",56.34,4.41,30,"1966-09-01 1995-09-01",7.15,1.3,30,"1966-09-01 1995-09-01",1.98,0.98,30,"1966-09-01 1995-09-01",120.78,36.51,30,"1966-09-01 1995-09-01",,,,,,,,,0,0,30,"1966-09-01 1995-09-01",,,,
1996-08-01,15.68,1.29,30,"1966-08-01 1995-08-01",89.57,4.54,30,"1966-08-01 1995-08-01",23.37,1.24,30,"1966-08-01 1995-08-01",21.87,2.24,30,"1966-08-01 1995-08-01",9.88,1.66,30,"1966-08-01 1995-08-01",54.43,4.92,30,"1966-08-01 1995-08-01",12.3,1.34,30,"1966-08-01 1995-08-01",1.49,0.96,30,"1966-08-01 1995-08-01",116.03,46.2,30,"1966-08-01 1995-08-01",,,,,,,,,0,0,30,"1966-08-01 1995-08-01",,,,
1996-07-01,16.58,1.13,30,"1966-07-01 1995-07-01",89.51,4.14,30,"1966-07-01 1995-07-01",25.05,1.13,30,"1966-07-01 1995-07-01",22.29,2.41,30,"1966-07-01 1995-07-01",10.7,1.53,30,"1966-07-01 1995-07-01",51.64,4.79,30,"1966-07-01 1995-07-01",13.4,1.13,30,"1966-07-01 1995-07-01",1.08,0.77,30,"1966-07-01 1995-07-01",123.51,45.92,30,"1966-07-01 1995-07-01",,,,,,,,,0,0,30,"1966-07-01 1995-07-01",,,,
1996-06-01,13.37,1.42,30,"1966-06-01 1995-06-01",87.54,4.6,30,"1966-06-01 1995-06-01",22.23,1.38,30,"1966-06-01 1995-06-01",24.05,2.5,30,"1966-06-01 1995-06-01",7.07,1.74,30,"1966-06-01 1995-06-01",49.09,5.58,30,"1966-06-01 1995-06-01",10.57,0.96,30,"1966-06-01 1995-06-01",1.72,1.06,30,"1966-06-01 1995-06-01",111.87,40.73,30,"1966-06-01 1995-06-01",,,,,,,,,0,0,30,"1966-06-01 1995-06-01",,,,
1996-05-01,6.9,1.33,30,"1966-05-01 1995-05-01",82.83,5.71,30,"1966-05-01 1995-05-01",16.81,1.99,30,"1966-05-01 1995-05-01",26.03,2.46,30,"1966-05-01 1995-05-01",0.13,1.79,30,"1966-05-01 1995-05-01",43.7,6.99,30,"1966-05-01 1995-05-01",5.03,1.15,30,"1966-05-01 1995-05-01",2.92,1.21,30,"1966-05-01 1995-05-01",109.81,49.58,30,"1966-05-01 1995-05-01",,,,,,,,,0,0.05,30,"1966-05-01 1995-05-01",,,,
1996-04-01,0.12,1.47,30,"1966-04-01 1995-04-01",83.15,6.06,30,"1966-04-01 1995-04-01",7.86,1.62,30,"1966-04-01 1995-04-01",27.13,2.47,30,"1966-04-01 1995-04-01",-6.2,1.92,30,"1966-04-01 1995-04-01",49.22,5.6,30,"1966-04-01 1995-04-01",-1.42,1.42,30,"1966-04-01 1995-04-01",3.51,1.23,30,"1966-04-01 1995-04-01",78.54,30.32,30,"1966-04-01 1995-04-01",,,,,,,,,22.1,15.62,30,"1966-04-01 1995-04-01",,,,
1996-03-01,-5.52,2.07,30,"1966-03-01 1995-03-01",83.27,4.9,30,"1966-03-01 1995-03-01",0.08,1.7,30,"1966-03-01 1995-03-01",27.69,2.71,30,"1966-03-01 1995-03-01",-13.8,2.99,30,"1966-03-01 1995-03-01",53.97,5.18,30,"1966-03-01 1995-03-01",-9.41,2.48,30,"1966-03-01 1995-03-01",3.82,1.45,30,"1966-03-01 1995-03-01",88.17,23.88,30,"1966-03-01 1995-03-01",,,,,,,,,71.3,22.57,30,"1966-03-01 1995-03-01",,,,
1996-02-01,-11.09,2.75,30,"1966-02-01 1995-02-01",80.77,5.75,30,"1966-02-01 1995-02-01",-6.15,2.32,30,"1966-02-01 1995-02-01",28.13,2.62,30,"1966-02-01 1995-02-01",-20.3,3.37,30,"1966-02-01 1995-02-01",56.11,5.07,30,"1966-02-01 1995-02-01",-16.1,3.01,30,"1966-02-01 1995-02-01",4.23,2.09,30,"1966-02-01 1995-02-01",69.21,36.71,30,"1966-02-01 1995-02-01",,,,,,,,,75.5,22.44,30,"1966-02-01 1995-02-01",,,,
1996-01-01,-11.91,3.18,30,"1966-01-01 1995-01-01",81.57,6.6,30,"1966-01-01 1995-01-01",-7.79,2.42,30,"1966-01-01 1995-01-01",28.56,2.95,30,"1966-01-01 1995-01-01",-21.58,3.77,30,"1966-01-01 1995-01-01",59.34,6.1,30,"1966-01-01 1995-01-01",-17.42,3.07,30,"1966-01-01 1995-01-01",4.15,1.9,30,"1966-01-01 1995-01-01",90.16,32.1,30,"1966-01-01 1995-01-01",,,,,,,,,58,22.13,30,"1966-01-01 1995-01-01",,,,
1995-12-01,-8.23,2.88,30,"1965-12-01 1994-12-01",85.66,5.82,30,"1965-12-01 1994-12-01",-4.71,2.42,30,"1965-12-01 1994-12-01",27.36,2.84,30,"1965-12-01 1994-12-01",-16.63,3.68,30,"1965-12-01 1994-12-01",63.44,5.96,30,"1965-12-01 1994-12-01",-13.14,3.15,30,"1965-12-01 1994-12-01",3.83,1.75,30,"1965-12-01 1994-12-01",104.32,39.31,30,"1965-12-01 1994-12-01",,,,,,,,,28.7,17.9,30,"1965-12-01 1994-12-01",,,,
1995-11-01,-1.11,1.67,30,"1965-11-01 1994-11-01",88.43,4.74,30,"1965-11-01 1994-11-01",2.88,1.53,30,"1965-11-01 1994-11-01",25.66,2.97,30,"1965-11-01 1994-11-01",-7.42,1.86,30,"1965-11-01 1994-11-01",62.83,5,30,"1965-11-01 1994-11-01",-4.16,1.61,30,"1965-11-01 1994-11-01",3.67,1.55,30,"1965-11-01 1994-11-01",104.76,32.37,30,"1965-11-01 1994-11-01",,,,,,,,,3.8,3.46,30,"1965-11-01 1994-11-01",,,,
1995-10-01,4.86,1.57,30,"1965-10-01 1994-10-01",88.01,5.17,30,"1965-10-01 1994-10-01",10.81,1.68,30,"1965-10-01 1994-10-01",23.92,2.41,30,"1965-10-01 1994-10-01",-1.34,1.71,30,"1965-10-01 1994-10-01",56.42,4.73,30,"1965-10-01 1994-10-01",1.83,1.28,30,"1965-10-01 1994-10-01",2.84,1.39,30,"1965-10-01 1994-10-01",102.3,34.56,30,"1965-10-01 1994-10-01",,,,,,,,,0,0.08,30,"1965-10-01 1994-10-01",,,,
1995-09-01,11.3,1.31,30,"1965-09-01 1994-09-01",90.5,4.72,30,"1965-09-01 1994-09-01",17.75,1.38,30,"1965-09-01 1994-09-01",22.78,1.83,30,"1965-09-01 1994-09-01",4.94,1.44,30,"1965-09-01 1994-09-01",56.46,4.38,30,"1965-09-01 1994-09-01",7.19,1.26,30,"1965-09-01 1994-09-01",1.97,0.97,30,"1965-09-01 1994-09-01",123.14,36.46,30,"1965-09-01 1994-09-01",,,,,,,,,0,0,30,"1965-09-01 1994-09-01",,,,
1995-08-01,15.68,1.29,30,"1965-08-01 1994-08-01",89.79,4.64,30,"1965-08-01 1994-08-01",23.28,1.24,30,"1965-08-01 1994-08-01",22.05,2.54,30,"1965-08-01 1994-08-01",9.88,1.66,30,"1965-08-01 1994-08-01",54.81,4.79,30,"1965-08-01 1994-08-01",12.23,1.36,30,"1965-08-01 1994-08-01",1.57,1.1,30,"1965-08-01 1994-08-01",119.21,48.55,30,"1965-08-01 1994-08-01",,,,,,,,,0,0,30,"1965-08-01 1994-08-01",,,,
1995-07-01,16.49,1.16,30,"1965-07-01 1994-07-01",89.64,4.25,30,"1965-07-01 1994-07-01",24.94,1.13,30,"1965-07-01 1994-07-01",22.48,2.74,30,"1965-07-01 1994-07-01",10.57,1.54,30,"1965-07-01 1994-07-01",51.55,4.84,30,"1965-07-01 1994-07-01",13.24,1.21,30,"1965-07-01 1994-07-01",1.06,0.77,30,"1965-07-01 1994-07-01",122.56,45.93,30,"1965-07-01 1994-07-01",,,,,,,,,0,0,30,"1965-07-01 1994-07-01",,,,
1995-06-01,13.34,1.42,30,"1965-06-01 1994-06-01",87.67,4.64,30,"1965-06-01 1994-06-01",22.19,1.32,30,"1965-06-01 1994-06-01",24.39,3.19,30,"1965-06-01 1994-06-01",7.03,1.75,30,"1965-06-01 1994-06-01",49.04,5.64,30,"1965-06-01 1994-06-01",10.49,0.97,30,"1965-06-01 1994-06-01",1.81,1.16,30,"1965-06-01 1994-06-01",112.49,39.59,30,"1965-06-01 1994-06-01",,,,,,,,,0,0,30,"1965-06-01 1994-06-01",,,,
1995-05-01,6.89,1.32,30,"1965-05-01 1994-05-01",82.71,5.6,30,"1965-05-01 1994-05-01",16.81,1.99,30,"1965-05-01 1994-05-01",26.28,2.64,30,"1965-05-01 1994-05-01",-0.01,1.74,30,"1965-05-01 1994-05-01",43.44,6.91,30,"1965-05-01 1994-05-01",4.98,1.15,30,"1965-05-01 1994-05-01",3.03,1.38,30,"1965-05-01 1994-05-01",106.73,49.51,30,"1965-05-01 1994-05-01",,,,,,,,,0,0.05,30,"1965-05-01 1994-05-01",,,,
1995-04-01,0.13,1.47,30,"1965-04-01 1994-04-01",83.14,6.07,30,"1965-04-01 1994-04-01",7.96,1.62,30,"1965-04-01 1994-04-01",27.24,2.56,30,"1965-04-01 1994-04-01",-6.19,1.91,30,"1965-04-01 1994-04-01",48.96,5.89,30,"1965-04-01 1994-04-01",-1.41,1.41,30,"1965-04-01 1994-04-01",3.47,1.18,30,"1965-04-01 1994-04-01",77.92,30.72,30,"1965-04-01 1994-04-01",,,,,,,,,21.5,16.06,30,"1965-04-01 1994-04-01",,,,
1995-03-01,-5.64,2.08,30,"1965-03-01 1994-03-01",82.82,4.97,30,"1965-03-01 1994-03-01",0.08,1.7,30,"1965-03-01 1994-03-01",27.92,2.64,30,"1965-03-01 1994-03-01",-13.94,2.95,30,"1965-03-01 1994-03-01",53.46,5.32,30,"1965-03-01 1994-03-01",-9.46,2.45,30,"1965-03-01 1994-03-01",3.85,1.43,30,"1965-03-01 1994-03-01",85.93,27.11,30,"1965-03-01 1994-03-01",,,,,,,,,69.2,25.13,30,"1965-03-01 1994-03-01",,,,
1995-02-01,-11.07,2.75,30,"1965-02-01 1994-02-01",80.71,5.7,30,"1965-02-01 1994-02-01",-6.11,2.31,30,"1965-02-01 1994-02-01",28.31,3.06,30,"1965-02-01 1994-02-01",-20.31,3.38,30,"1965-02-01 1994-02-01",56.14,5.07,30,"1965-02-01 1994-02-01",-16.11,3.01,30,"1965-02-01 1994-02-01",4.22,2.09,30,"1965-02-01 1994-02-01",71.13,38.39,30,"1965-02-01 1994-02-01",,,,,,,,,74.2,23.11,30,"1965-02-01 1994-02-01",,,,
1995-01-01,-12.06,3.09,30,"1965-01-01 1994-01-01",81.4,6.45,30,"1965-01-01 1994-01-01",-7.9,2.37,30,"1965-01-01 1994-01-01",28.73,3.09,30,"1965-01-01 1994-01-01",-21.85,3.59,30,"1965-01-01 1994-01-01",58.88,5.85,30,"1965-01-01 1994-01-01",-17.63,2.93,30,"1965-01-01 1994-01-01",4.07,1.79,30,"1965-01-01 1994-01-01",88.94,31.3,30,"1965-01-01 1994-01-01",,,,,,,,,57,23.03,30,"1965-01-01 1994-01-01",,,,
1994-12-01,-8.29,2.83,30,"1964-12-01 1993-12-01",85.5,5.71,30,"1964-12-01 1993-12-01",-4.77,2.37,30,"1964-12-01 1993-12-01",27.57,2.95,30,"1964-12-01 1993-12-01",-16.71,3.61,30,"1964-12-01 1993-12-01",63.44,5.96,30,"1964-12-01 1993-12-01",-13.19,3.1,30,"1964-12-01 1993-12-01",3.9,1.81,30,"1964-12-01 1993-12-01",106.14,38.6,30,"1964-12-01 1993-12-01",,,,,,,,,28.5,18.09,30,"1964-12-01 1993-12-01",,,,
1994-11-01,-1.21,1.62,30,"1964-11-01 1993-11-01",88.3,4.71,30,"1964-11-01 1993-11-01",2.79,1.44,30,"1964-11-01 1993-11-01",25.7,3.06,30,"1964-11-01 1993-11-01",-7.51,1.88,30,"1964-11-01 1993-11-01",62.95,4.87,30,"1964-11-01 1993-11-01",-4.27,1.63,30,"1964-11-01 1993-11-01",3.67,1.55,30,"1964-11-01 1993-11-01",105.42,32.72,30,"1964-11-01 1993-11-01",,,,,,,,,4,3.48,30,"1964-11-01 1993-11-01",,,,
