"REF_DATE","GEO","DGUID","Sales taxes","Estimates","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2014","Alberta","2016A000248","Excluding sales taxes","Other semi-durable household goods","Dollars","81","millions","6","v99924680","10.1.30","902.8","","","","1"
"2015","Alberta","2016A000248","Excluding sales taxes","Other semi-durable household goods","Dollars","81","millions","6","v99924680","10.1.30","909.5","","","","1"
"2016","Alberta","2016A000248","Excluding sales taxes","Other semi-durable household goods","Dollars","81","millions","6","v99924680","10.1.30","877.5","","","","1"
"2017","Alberta","2016A000248","Excluding sales taxes","Other semi-durable household goods","Dollars","81","millions","6","v99924680","10.1.30","912.4","","","","1"
"2018","Alberta","2016A000248","Excluding sales taxes","Other semi-durable household goods","Dollars","81","millions","6","v99924680","10.1.30","948.3","","","","1"
"2019","Alberta","2016A000248","Excluding sales taxes","Other semi-durable household goods","Dollars","81","millions","6","v99924680","10.1.30","963.8","","","","1"
"2020","Alberta","2016A000248","Excluding sales taxes","Other semi-durable household goods","Dollars","81","millions","6","v99924680","10.1.30","943.3","","","","1"
"2021","Alberta","2016A000248","Excluding sales taxes","Other semi-durable household goods","Dollars","81","millions","6","v99924680","10.1.30","1036.7","","","","1"
"2022","Alberta","2016A000248","Excluding sales taxes","Other semi-durable household goods","Dollars","81","millions","6","v99924680","10.1.30","975.2","","","","1"
"2007","Alberta","2016A000248","Excluding sales taxes","Other non-durable household goods","Dollars","81","millions","6","v99924681","10.1.31","733.7","","","","1"
"2008","Alberta","2016A000248","Excluding sales taxes","Other non-durable household goods","Dollars","81","millions","6","v99924681","10.1.31","765.4","","","","1"
"2009","Alberta","2016A000248","Excluding sales taxes","Other non-durable household goods","Dollars","81","millions","6","v99924681","10.1.31","775.7","","","","1"
"2010","Alberta","2016A000248","Excluding sales taxes","Other non-durable household goods","Dollars","81","millions","6","v99924681","10.1.31","785.4","","","","1"
"2011","Alberta","2016A000248","Excluding sales taxes","Other non-durable household goods","Dollars","81","millions","6","v99924681","10.1.31","842.7","","","","1"
"2012","Alberta","2016A000248","Excluding sales taxes","Other non-durable household goods","Dollars","81","millions","6","v99924681","10.1.31","890.0","","","","1"
"2013","Alberta","2016A000248","Excluding sales taxes","Other non-durable household goods","Dollars","81","millions","6","v99924681","10.1.31","904.2","","","","1"
"2014","Alberta","2016A000248","Excluding sales taxes","Other non-durable household goods","Dollars","81","millions","6","v99924681","10.1.31","960.1","","","","1"
"2015","Alberta","2016A000248","Excluding sales taxes","Other non-durable household goods","Dollars","81","millions","6","v99924681","10.1.31","959.2","","","","1"
"2016","Alberta","2016A000248","Excluding sales taxes","Other non-durable household goods","Dollars","81","millions","6","v99924681","10.1.31","957.3","","","","1"
"2017","Alberta","2016A000248","Excluding sales taxes","Other non-durable household goods","Dollars","81","millions","6","v99924681","10.1.31","1033.9","","","","1"
"2018","Alberta","2016A000248","Excluding sales taxes","Other non-durable household goods","Dollars","81","millions","6","v99924681","10.1.31","1072.1","","","","1"
"2019","Alberta","2016A000248","Excluding sales taxes","Other non-durable household goods","Dollars","81","millions","6","v99924681","10.1.31","1108.2","","","","1"
"2020","Alberta","2016A000248","Excluding sales taxes","Other non-durable household goods","Dollars","81","millions","6","v99924681","10.1.31","1175.0","","","","1"
"2021","Alberta","2016A000248","Excluding sales taxes","Other non-durable household goods","Dollars","81","millions","6","v99924681","10.1.31","1145.7","","","","1"
"2022","Alberta","2016A000248","Excluding sales taxes","Other non-durable household goods","Dollars","81","millions","6","v99924681","10.1.31","1192.4","","","","1"
"2007","Alberta","2016A000248","Excluding sales taxes","Repair of personal and household goods except vehicles","Dollars","81","millions","6","v99924682","10.1.32","276.6","","","","1"
"2008","Alberta","2016A000248","Excluding sales taxes","Repair of personal and household goods except vehicles","Dollars","81","millions","6","v99924682","10.1.32","298.6","","","","1"
"2009","Alberta","2016A000248","Excluding sales taxes","Repair of personal and household goods except vehicles","Dollars","81","millions","6","v99924682","10.1.32","311.4","","","","1"
"2010","Alberta","2016A000248","Excluding sales taxes","Repair of personal and household goods except vehicles","Dollars","81","millions","6","v99924682","10.1.32","317.3","","","","1"
"2011","Alberta","2016A000248","Excluding sales taxes","Repair of personal and household goods except vehicles","Dollars","81","millions","6","v99924682","10.1.32","322.1","","","","1"
"2012","Alberta","2016A000248","Excluding sales taxes","Repair of personal and household goods except vehicles","Dollars","81","millions","6","v99924682","10.1.32","317.6","","","","1"
"2013","Alberta","2016A000248","Excluding sales taxes","Repair of personal and household goods except vehicles","Dollars","81","millions","6","v99924682","10.1.32","320.8","","","","1"
"2014","Alberta","2016A000248","Excluding sales taxes","Repair of personal and household goods except vehicles","Dollars","81","millions","6","v99924682","10.1.32","340.7","","","","1"
"2015","Alberta","2016A000248","Excluding sales taxes","Repair of personal and household goods except vehicles","Dollars","81","millions","6","v99924682","10.1.32","350.4","","","","1"
"2016","Alberta","2016A000248","Excluding sales taxes","Repair of personal and household goods except vehicles","Dollars","81","millions","6","v99924682","10.1.32","355.5","","","","1"
"2017","Alberta","2016A000248","Excluding sales taxes","Repair of personal and household goods except vehicles","Dollars","81","millions","6","v99924682","10.1.32","349.6","","","","1"
"2018","Alberta","2016A000248","Excluding sales taxes","Repair of personal and household goods except vehicles","Dollars","81","millions","6","v99924682","10.1.32","342.6","","","","1"
"2019","Alberta","2016A000248","Excluding sales taxes","Repair of personal and household goods except vehicles","Dollars","81","millions","6","v99924682","10.1.32","347.7","","","","1"
"2020","Alberta","2016A000248","Excluding sales taxes","Repair of personal and household goods except vehicles","Dollars","81","millions","6","v99924682","10.1.32","298.6","","","","1"
"2021","Alberta","2016A000248","Excluding sales taxes","Repair of personal and household goods except vehicles","Dollars","81","millions","6","v99924682","10.1.32","328.9","","","","1"
"2022","Alberta","2016A000248","Excluding sales taxes","Repair of personal and household goods except vehicles","Dollars","81","millions","6","v99924682","10.1.32","341.7","","","","1"
"2007","Alberta","2016A000248","Excluding sales taxes","Renting and leasing of personal and household goods except passenger vehicles","Dollars","81","millions","6","v99924683","10.1.33","325.4","","","","1"
"2008","Alberta","2016A000248","Excluding sales taxes","Renting and leasing of personal and household goods except passenger vehicles","Dollars","81","millions","6","v99924683","10.1.33","334.6","","","","1"
"2009","Alberta","2016A000248","Excluding sales taxes","Renting and leasing of personal and household goods except passenger vehicles","Dollars","81","millions","6","v99924683","10.1.33","358.2","","","","1"
"2010","Alberta","2016A000248","Excluding sales taxes","Renting and leasing of personal and household goods except passenger vehicles","Dollars","81","millions","6","v99924683","10.1.33","358.8","","","","1"
"2011","Alberta","2016A000248","Excluding sales taxes","Renting and leasing of personal and household goods except passenger vehicles","Dollars","81","millions","6","v99924683","10.1.33","345.1","","","","1"
"2012","Alberta","2016A000248","Excluding sales taxes","Renting and leasing of personal and household goods except passenger vehicles","Dollars","81","millions","6","v99924683","10.1.33","337.7","","","","1"
"2013","Alberta","2016A000248","Excluding sales taxes","Renting and leasing of personal and household goods except passenger vehicles","Dollars","81","millions","6","v99924683","10.1.33","356.8","","","","1"
"2014","Alberta","2016A000248","Excluding sales taxes","Renting and leasing of personal and household goods except passenger vehicles","Dollars","81","millions","6","v99924683","10.1.33","371.7","","","","1"
"2015","Alberta","2016A000248","Excluding sales taxes","Renting and leasing of personal and household goods except passenger vehicles","Dollars","81","millions","6","v99924683","10.1.33","374.0","","","","1"
"2016","Alberta","2016A000248","Excluding sales taxes","Renting and leasing of personal and household goods except passenger vehicles","Dollars","81","millions","6","v99924683","10.1.33","390.9","","","","1"
"2017","Alberta","2016A000248","Excluding sales taxes","Renting and leasing of personal and household goods except passenger vehicles","Dollars","81","millions","6","v99924683","10.1.33","396.0","","","","1"
"2018","Alberta","2016A000248","Excluding sales taxes","Renting and leasing of personal and household goods except passenger vehicles","Dollars","81","millions","6","v99924683","10.1.33","403.9","","","","1"
"2019","Alberta","2016A000248","Excluding sales taxes","Renting and leasing of personal and household goods except passenger vehicles","Dollars","81","millions","6","v99924683","10.1.33","404.9","","","","1"
"2020","Alberta","2016A000248","Excluding sales taxes","Renting and leasing of personal and household goods except passenger vehicles","Dollars","81","millions","6","v99924683","10.1.33","343.6","","","","1"
"2021","Alberta","2016A000248","Excluding sales taxes","Renting and leasing of personal and household goods except passenger vehicles","Dollars","81","millions","6","v99924683","10.1.33","379.6","","","","1"
"2022","Alberta","2016A000248","Excluding sales taxes","Renting and leasing of personal and household goods except passenger vehicles","Dollars","81","millions","6","v99924683","10.1.33","449.6","","","","1"
"2007","Alberta","2016A000248","Excluding sales taxes","Other services related to the dwelling and property","Dollars","81","millions","6","v99924684","10.1.34","365.0","","","","1"
"2008","Alberta","2016A000248","Excluding sales taxes","Other services related to the dwelling and property","Dollars","81","millions","6","v99924684","10.1.34","391.8","","","","1"
"2009","Alberta","2016A000248","Excluding sales taxes","Other services related to the dwelling and property","Dollars","81","millions","6","v99924684","10.1.34","394.2","","","","1"
"2010","Alberta","2016A000248","Excluding sales taxes","Other services related to the dwelling and property","Dollars","81","millions","6","v99924684","10.1.34","430.5","","","","1"
"2011","Alberta","2016A000248","Excluding sales taxes","Other services related to the dwelling and property","Dollars","81","millions","6","v99924684","10.1.34","456.3","","","","1"
"2012","Alberta","2016A000248","Excluding sales taxes","Other services related to the dwelling and property","Dollars","81","millions","6","v99924684","10.1.34","493.2","","","","1"
"2013","Alberta","2016A000248","Excluding sales taxes","Other services related to the dwelling and property","Dollars","81","millions","6","v99924684","10.1.34","528.5","","","","1"
"2014","Alberta","2016A000248","Excluding sales taxes","Other services related to the dwelling and property","Dollars","81","millions","6","v99924684","10.1.34","542.2","","","","1"
"2015","Alberta","2016A000248","Excluding sales taxes","Other services related to the dwelling and property","Dollars","81","millions","6","v99924684","10.1.34","560.7","","","","1"
"2016","Alberta","2016A000248","Excluding sales taxes","Other services related to the dwelling and property","Dollars","81","millions","6","v99924684","10.1.34","579.2","","","","1"
"2017","Alberta","2016A000248","Excluding sales taxes","Other services related to the dwelling and property","Dollars","81","millions","6","v99924684","10.1.34","613.7","","","","1"
