date,max_dew_point_v,max_dew_point_s,max_dew_point_c,max_dew_point_d,max_relative_humidity_v,max_relative_humidity_s,max_relative_humidity_c,max_relative_humidity_d,max_temperature_v,max_temperature_s,max_temperature_c,max_temperature_d,max_wind_speed_v,max_wind_speed_s,max_wind_speed_c,max_wind_speed_d,min_dew_point_v,min_dew_point_s,min_dew_point_c,min_dew_point_d,min_relative_humidity_v,min_relative_humidity_s,min_relative_humidity_c,min_relative_humidity_d,min_temperature_v,min_temperature_s,min_temperature_c,min_temperature_d,min_wind_speed_v,min_wind_speed_s,min_wind_speed_c,min_wind_speed_d,precipitation_v,precipitation_s,precipitation_c,precipitation_d,rain_v,rain_s,rain_c,rain_d,snow_v,snow_s,snow_c,snow_d,snow_on_ground_v,snow_on_ground_s,snow_on_ground_c,snow_on_ground_d,solar_radiation_v,solar_radiation_s,solar_radiation_c,solar_radiation_d
1999-04-01,-0.4,1.61,30,"1969-04-01 1998-04-01",78.73,5.72,30,"1969-04-01 1998-04-01",11.2,2.64,30,"1969-04-01 1998-04-01",25.04,2.65,30,"1969-04-01 1998-04-01",-6.24,1.86,30,"1969-04-01 1998-04-01",38.18,5.98,30,"1969-04-01 1998-04-01",-0.2,1.65,30,"1969-04-01 1998-04-01",3.31,1.34,30,"1969-04-01 1998-04-01",25.33,14.03,30,"1969-04-01 1998-04-01",,,,,,,,,,,,,,,,
1999-03-01,-5.5,2.35,30,"1969-03-01 1998-03-01",82.94,5.14,30,"1969-03-01 1998-03-01",1.86,3.36,30,"1969-03-01 1998-03-01",22.02,2.44,30,"1969-03-01 1998-03-01",-11.44,2.77,30,"1969-03-01 1998-03-01",53.66,6.94,30,"1969-03-01 1998-03-01",-7.57,3.07,30,"1969-03-01 1998-03-01",2.75,1.03,30,"1969-03-01 1998-03-01",17.49,11.55,30,"1969-03-01 1998-03-01",,,,,,,,,,,,,,,,
1999-02-01,-9.97,4.71,30,"1969-02-01 1998-02-01",82.08,6.3,30,"1969-02-01 1998-02-01",-3.82,5.05,30,"1969-02-01 1998-02-01",20.67,2.73,30,"1969-02-01 1998-02-01",-16.72,5.11,30,"1969-02-01 1998-02-01",58.95,6.14,30,"1969-02-01 1998-02-01",-13.15,4.74,30,"1969-02-01 1998-02-01",2.74,1.07,30,"1969-02-01 1998-02-01",15.25,8.53,30,"1969-02-01 1998-02-01",,,,,,,,,,,,,,,,
1999-01-01,-13.01,4.92,30,"1969-01-01 1998-01-01",82.79,5.94,30,"1969-01-01 1998-01-01",-7.92,5.46,30,"1969-01-01 1998-01-01",21.1,3.53,30,"1969-01-01 1998-01-01",-19.97,5.11,30,"1969-01-01 1998-01-01",62.45,5.78,30,"1969-01-01 1998-01-01",-16.57,5.19,30,"1969-01-01 1998-01-01",2.88,1.14,30,"1969-01-01 1998-01-01",21.89,16.33,30,"1969-01-01 1998-01-01",,,,,,,,,,,,,,,,
1998-12-01,-10.88,4.07,30,"1968-12-01 1997-12-01",83.56,4.01,30,"1968-12-01 1997-12-01",-5.88,4.64,30,"1968-12-01 1997-12-01",21.06,2.34,30,"1968-12-01 1997-12-01",-17.55,4.37,30,"1968-12-01 1997-12-01",63.26,5,30,"1968-12-01 1997-12-01",-14.27,4.44,30,"1968-12-01 1997-12-01",2.87,0.95,30,"1968-12-01 1997-12-01",21.61,11.7,30,"1968-12-01 1997-12-01",,,,,,,,,,,,,,,,
1998-11-01,-6.07,3.27,30,"1968-11-01 1997-11-01",84.54,6.21,30,"1968-11-01 1997-11-01",-0.13,4.06,30,"1968-11-01 1997-11-01",20.93,3.04,30,"1968-11-01 1997-11-01",-11.7,3.6,30,"1968-11-01 1997-11-01",60.67,8.82,30,"1968-11-01 1997-11-01",-8.24,3.54,30,"1968-11-01 1997-11-01",3.07,1.4,30,"1968-11-01 1997-11-01",18.04,15.22,30,"1968-11-01 1997-11-01",,,,,,,,,,,,,,,,
1998-10-01,1.09,1.3,30,"1968-10-01 1997-10-01",82.01,5.33,30,"1968-10-01 1997-10-01",10.61,2.01,30,"1968-10-01 1997-10-01",23.98,2.79,30,"1968-10-01 1997-10-01",-4.33,1.54,30,"1968-10-01 1997-10-01",46.8,5.12,30,"1968-10-01 1997-10-01",0.17,1.33,30,"1968-10-01 1997-10-01",3,1.16,30,"1968-10-01 1997-10-01",19.09,14.88,30,"1968-10-01 1997-10-01",,,,,,,,,,,,,,,,
1998-09-01,7.11,1.53,30,"1968-09-01 1997-09-01",87.2,3.4,30,"1968-09-01 1997-09-01",16.61,2.4,30,"1968-09-01 1997-09-01",23.8,2.86,30,"1968-09-01 1997-09-01",2.26,1.57,30,"1968-09-01 1997-09-01",48.49,6.06,30,"1968-09-01 1997-09-01",5.74,1.39,30,"1968-09-01 1997-09-01",3.17,1.36,30,"1968-09-01 1997-09-01",44.43,26.06,30,"1968-09-01 1997-09-01",,,,,,,,,,,,,,,,
1998-08-01,12.06,1.41,30,"1968-08-01 1997-08-01",88.06,3.52,30,"1968-08-01 1997-08-01",21.94,2.18,30,"1968-08-01 1997-08-01",22.92,3.01,30,"1968-08-01 1997-08-01",7.35,1.4,30,"1968-08-01 1997-08-01",47.82,5.59,30,"1968-08-01 1997-08-01",10.91,1.47,30,"1968-08-01 1997-08-01",2.6,1.26,30,"1968-08-01 1997-08-01",69.19,40.08,30,"1968-08-01 1997-08-01",,,,,,,,,,,,,,,,
1998-07-01,12.59,1.14,30,"1968-07-01 1997-07-01",86.68,4.91,30,"1968-07-01 1997-07-01",22.81,1.25,30,"1968-07-01 1997-07-01",24.42,3.1,30,"1968-07-01 1997-07-01",7.87,1.27,30,"1968-07-01 1997-07-01",46.75,4.93,30,"1968-07-01 1997-07-01",11.98,0.8,30,"1968-07-01 1997-07-01",2.95,1.12,30,"1968-07-01 1997-07-01",92.32,45.79,30,"1968-07-01 1997-07-01",,,,,,,,,,,,,,,,
1998-06-01,9.81,1.3,30,"1968-06-01 1997-06-01",83.15,6.31,30,"1968-06-01 1997-06-01",21.16,1.32,30,"1968-06-01 1997-06-01",26.06,3.32,30,"1968-06-01 1997-06-01",4.45,1.5,30,"1968-06-01 1997-06-01",41.32,5.51,30,"1968-06-01 1997-06-01",10.02,1,30,"1968-06-01 1997-06-01",3.32,1.32,30,"1968-06-01 1997-06-01",82.45,40,30,"1968-06-01 1997-06-01",,,,,,,,,,,,,,,,
1998-05-01,4.43,1.24,30,"1968-05-01 1997-05-01",76.05,5.5,30,"1968-05-01 1997-05-01",17.58,1.8,30,"1968-05-01 1997-05-01",26.04,3.33,30,"1968-05-01 1997-05-01",-1.52,1.24,30,"1968-05-01 1997-05-01",34.96,5.07,30,"1968-05-01 1997-05-01",5.72,1.03,30,"1968-05-01 1997-05-01",3.51,1.41,30,"1968-05-01 1997-05-01",43.91,27.74,30,"1968-05-01 1997-05-01",,,,,,,,,,,,,,,,
1998-04-01,-0.47,1.58,30,"1968-04-01 1997-04-01",78.99,5.73,30,"1968-04-01 1997-04-01",11.09,2.6,30,"1968-04-01 1997-04-01",25.2,2.79,30,"1968-04-01 1997-04-01",-6.33,1.86,30,"1968-04-01 1997-04-01",38.27,5.93,30,"1968-04-01 1997-04-01",-0.32,1.61,30,"1968-04-01 1997-04-01",3.44,1.49,30,"1968-04-01 1997-04-01",24.9,14.08,30,"1968-04-01 1997-04-01",,,,,,,,,,,,,,,,
1998-03-01,-5.41,2.42,30,"1968-03-01 1997-03-01",82.88,5.09,30,"1968-03-01 1997-03-01",1.98,3.42,30,"1968-03-01 1997-03-01",22.19,2.58,30,"1968-03-01 1997-03-01",-11.34,2.87,30,"1968-03-01 1997-03-01",53.52,6.92,30,"1968-03-01 1997-03-01",-7.44,3.17,30,"1968-03-01 1997-03-01",2.77,1.09,30,"1968-03-01 1997-03-01",17.2,11.62,30,"1968-03-01 1997-03-01",,,,,,,,,,,,,,,,
1998-02-01,-10.08,4.63,30,"1968-02-01 1997-02-01",81.84,5.96,30,"1968-02-01 1997-02-01",-3.93,4.99,30,"1968-02-01 1997-02-01",20.98,2.69,30,"1968-02-01 1997-02-01",-16.89,4.95,30,"1968-02-01 1997-02-01",58.69,5.9,30,"1968-02-01 1997-02-01",-13.24,4.67,30,"1968-02-01 1997-02-01",2.92,1.2,30,"1968-02-01 1997-02-01",15.4,8.31,30,"1968-02-01 1997-02-01",,,,,,,,,,,,,,,,
1998-01-01,-12.93,4.87,30,"1968-01-01 1997-01-01",83.01,6.07,30,"1968-01-01 1997-01-01",-7.86,5.41,30,"1968-01-01 1997-01-01",21.44,3.36,30,"1968-01-01 1997-01-01",-19.99,5.12,30,"1968-01-01 1997-01-01",62.36,5.7,30,"1968-01-01 1997-01-01",-16.58,5.2,30,"1968-01-01 1997-01-01",2.94,1.13,30,"1968-01-01 1997-01-01",21.82,16.31,30,"1968-01-01 1997-01-01",,,,,,,,,,,,,,,,
1997-12-01,-10.99,3.98,30,"1967-12-01 1996-12-01",83.96,3.95,30,"1967-12-01 1996-12-01",-6.13,4.41,30,"1967-12-01 1996-12-01",21.24,2.63,30,"1967-12-01 1996-12-01",-17.73,4.23,30,"1967-12-01 1996-12-01",63.76,4.37,30,"1967-12-01 1996-12-01",-14.51,4.22,30,"1967-12-01 1996-12-01",2.97,1.22,30,"1967-12-01 1996-12-01",22.29,11.34,30,"1967-12-01 1996-12-01",,,,,,,,,,,,,,,,
1997-11-01,-6.07,3.27,30,"1967-11-01 1996-11-01",84.58,6.22,30,"1967-11-01 1996-11-01",-0.16,4.04,30,"1967-11-01 1996-11-01",21.19,3.3,30,"1967-11-01 1996-11-01",-11.75,3.56,30,"1967-11-01 1996-11-01",60.65,8.83,30,"1967-11-01 1996-11-01",-8.27,3.52,30,"1967-11-01 1996-11-01",3.23,1.55,30,"1967-11-01 1996-11-01",18.68,15.02,30,"1967-11-01 1996-11-01",,,,,,,,,,,,,,,,
1997-10-01,1.08,1.29,30,"1967-10-01 1996-10-01",81.85,5.16,30,"1967-10-01 1996-10-01",10.67,1.96,30,"1967-10-01 1996-10-01",24.21,3.06,30,"1967-10-01 1996-10-01",-4.35,1.53,30,"1967-10-01 1996-10-01",46.46,4.85,30,"1967-10-01 1996-10-01",0.23,1.35,30,"1967-10-01 1996-10-01",3.1,1.33,30,"1967-10-01 1996-10-01",19.12,14.91,30,"1967-10-01 1996-10-01",,,,,,,,,,,,,,,,
1997-09-01,7.05,1.47,30,"1967-09-01 1996-09-01",86.68,4.21,30,"1967-09-01 1996-09-01",16.76,2.65,30,"1967-09-01 1996-09-01",23.98,3.14,30,"1967-09-01 1996-09-01",2.16,1.55,30,"1967-09-01 1996-09-01",47.8,6.95,30,"1967-09-01 1996-09-01",5.78,1.47,30,"1967-09-01 1996-09-01",3.19,1.38,30,"1967-09-01 1996-09-01",42.17,26.78,30,"1967-09-01 1996-09-01",,,,,,,,,,,,,,,,
1997-08-01,12.02,1.4,30,"1967-08-01 1996-08-01",87.75,3.64,30,"1967-08-01 1996-08-01",22.03,2.25,30,"1967-08-01 1996-08-01",23.11,3.17,30,"1967-08-01 1996-08-01",7.3,1.38,30,"1967-08-01 1996-08-01",47.44,5.95,30,"1967-08-01 1996-08-01",10.96,1.52,30,"1967-08-01 1996-08-01",2.67,1.32,30,"1967-08-01 1996-08-01",70,39.93,30,"1967-08-01 1996-08-01",,,,,,,,,,,,,,,,
1997-07-01,12.55,1.15,30,"1967-07-01 1996-07-01",86.48,4.99,30,"1967-07-01 1996-07-01",22.85,1.26,30,"1967-07-01 1996-07-01",24.51,3.21,30,"1967-07-01 1996-07-01",7.8,1.3,30,"1967-07-01 1996-07-01",46.48,5.19,30,"1967-07-01 1996-07-01",11.98,0.8,30,"1967-07-01 1996-07-01",2.96,1.13,30,"1967-07-01 1996-07-01",92.47,45.65,30,"1967-07-01 1996-07-01",,,,,,,,,,,,,,,,
1997-06-01,9.69,1.29,30,"1967-06-01 1996-06-01",82.85,6.18,30,"1967-06-01 1996-06-01",21.15,1.33,30,"1967-06-01 1996-06-01",26.11,3.36,30,"1967-06-01 1996-06-01",4.31,1.51,30,"1967-06-01 1996-06-01",41.01,5.4,30,"1967-06-01 1996-06-01",9.96,1.02,30,"1967-06-01 1996-06-01",3.38,1.35,30,"1967-06-01 1996-06-01",80.12,40.15,30,"1967-06-01 1996-06-01",,,,,,,,,,,,,,,,
1997-05-01,4.36,1.27,30,"1967-05-01 1996-05-01",75.85,5.45,30,"1967-05-01 1996-05-01",17.58,1.8,30,"1967-05-01 1996-05-01",26.14,3.39,30,"1967-05-01 1996-05-01",-1.65,1.33,30,"1967-05-01 1996-05-01",34.61,5.12,30,"1967-05-01 1996-05-01",5.69,1.04,30,"1967-05-01 1996-05-01",3.55,1.44,30,"1967-05-01 1996-05-01",43.34,27.63,30,"1967-05-01 1996-05-01",,,,,,,,,,,,,,,,
1997-04-01,-0.47,1.57,30,"1967-04-01 1996-04-01",79.14,5.92,30,"1967-04-01 1996-04-01",10.97,2.81,30,"1967-04-01 1996-04-01",25.21,2.8,30,"1967-04-01 1996-04-01",-6.33,1.85,30,"1967-04-01 1996-04-01",38.88,6.81,30,"1967-04-01 1996-04-01",-0.38,1.75,30,"1967-04-01 1996-04-01",3.5,1.52,30,"1967-04-01 1996-04-01",24.12,14.04,30,"1967-04-01 1996-04-01",,,,,,,,,,,,,,,,
1997-03-01,-5.47,2.49,30,"1967-03-01 1996-03-01",83.05,5.24,30,"1967-03-01 1996-03-01",1.83,3.62,30,"1967-03-01 1996-03-01",22.32,2.71,30,"1967-03-01 1996-03-01",-11.47,3.03,30,"1967-03-01 1996-03-01",53.76,7.14,30,"1967-03-01 1996-03-01",-7.6,3.38,30,"1967-03-01 1996-03-01",2.84,1.17,30,"1967-03-01 1996-03-01",16.82,10.96,30,"1967-03-01 1996-03-01",,,,,,,,,,,,,,,,
1997-02-01,-10.18,4.55,30,"1967-02-01 1996-02-01",81.82,5.93,30,"1967-02-01 1996-02-01",-4.06,4.92,30,"1967-02-01 1996-02-01",21.2,2.86,30,"1967-02-01 1996-02-01",-17.08,4.85,30,"1967-02-01 1996-02-01",58.68,5.9,30,"1967-02-01 1996-02-01",-13.43,4.61,30,"1967-02-01 1996-02-01",3,1.23,30,"1967-02-01 1996-02-01",15.71,8.3,30,"1967-02-01 1996-02-01",,,,,,,,,,,,,,,,
1997-01-01,-12.92,4.87,30,"1967-01-01 1996-01-01",83.12,6.06,30,"1967-01-01 1996-01-01",-7.9,5.43,30,"1967-01-01 1996-01-01",21.52,3.4,30,"1967-01-01 1996-01-01",-19.96,5.1,30,"1967-01-01 1996-01-01",62.47,5.73,30,"1967-01-01 1996-01-01",-16.56,5.18,30,"1967-01-01 1996-01-01",3.04,1.25,30,"1967-01-01 1996-01-01",22.22,16.27,30,"1967-01-01 1996-01-01",,,,,,,,,,,,,,,,
1996-12-01,-10.82,3.9,30,"1966-12-01 1995-12-01",84.03,4,30,"1966-12-01 1995-12-01",-5.96,4.29,30,"1966-12-01 1995-12-01",21.3,2.63,30,"1966-12-01 1995-12-01",-17.51,4.17,30,"1966-12-01 1995-12-01",63.87,4.45,30,"1966-12-01 1995-12-01",-14.31,4.11,30,"1966-12-01 1995-12-01",3.01,1.23,30,"1966-12-01 1995-12-01",22.1,11.46,30,"1966-12-01 1995-12-01",,,,,,,,,,,,,,,,
1996-11-01,-6.01,3.2,30,"1966-11-01 1995-11-01",84.55,6.21,30,"1966-11-01 1995-11-01",-0.08,3.93,30,"1966-11-01 1995-11-01",21.53,3.51,30,"1966-11-01 1995-11-01",-11.76,3.57,30,"1966-11-01 1995-11-01",60.49,8.69,30,"1966-11-01 1995-11-01",-8.26,3.5,30,"1966-11-01 1995-11-01",3.31,1.67,30,"1966-11-01 1995-11-01",17,11.96,30,"1966-11-01 1995-11-01",,,,,,,,,,,,,,,,
1996-10-01,1.06,1.3,30,"1966-10-01 1995-10-01",81.62,5.02,30,"1966-10-01 1995-10-01",10.7,1.94,30,"1966-10-01 1995-10-01",24.38,3.25,30,"1966-10-01 1995-10-01",-4.38,1.54,30,"1966-10-01 1995-10-01",46.28,4.82,30,"1966-10-01 1995-10-01",0.27,1.33,30,"1966-10-01 1995-10-01",3.19,1.43,30,"1966-10-01 1995-10-01",18.99,15,30,"1966-10-01 1995-10-01",,,,,,,,,,,,,,,,
1996-09-01,7.09,1.5,30,"1966-09-01 1995-09-01",86.55,4.13,30,"1966-09-01 1995-09-01",16.94,2.63,30,"1966-09-01 1995-09-01",24.02,3.17,30,"1966-09-01 1995-09-01",2.19,1.56,30,"1966-09-01 1995-09-01",47.35,6.82,30,"1966-09-01 1995-09-01",5.86,1.52,30,"1966-09-01 1995-09-01",3.14,1.31,30,"1966-09-01 1995-09-01",40.5,27.26,30,"1966-09-01 1995-09-01",,,,,,,,,,,,,,,,
1996-08-01,11.95,1.35,30,"1966-08-01 1995-08-01",87.74,3.62,30,"1966-08-01 1995-08-01",21.94,2.26,30,"1966-08-01 1995-08-01",23.16,3.22,30,"1966-08-01 1995-08-01",7.26,1.36,30,"1966-08-01 1995-08-01",47.53,5.97,30,"1966-08-01 1995-08-01",10.93,1.52,30,"1966-08-01 1995-08-01",2.67,1.32,30,"1966-08-01 1995-08-01",74.07,42.95,30,"1966-08-01 1995-08-01",,,,,,,,,,,,,,,,
1996-07-01,12.49,1.11,30,"1966-07-01 1995-07-01",86.31,4.84,30,"1966-07-01 1995-07-01",22.87,1.25,30,"1966-07-01 1995-07-01",24.51,3.21,30,"1966-07-01 1995-07-01",7.73,1.27,30,"1966-07-01 1995-07-01",46.13,5.08,30,"1966-07-01 1995-07-01",11.98,0.8,30,"1966-07-01 1995-07-01",3.01,1.2,30,"1966-07-01 1995-07-01",92.73,45.46,30,"1966-07-01 1995-07-01",,,,,,,,,,,,,,,,
1996-06-01,9.62,1.32,30,"1966-06-01 1995-06-01",82.73,6.08,30,"1966-06-01 1995-06-01",21.17,1.29,30,"1966-06-01 1995-06-01",26.23,3.41,30,"1966-06-01 1995-06-01",4.22,1.54,30,"1966-06-01 1995-06-01",40.67,5.18,30,"1966-06-01 1995-06-01",9.93,1.06,30,"1966-06-01 1995-06-01",3.42,1.37,30,"1966-06-01 1995-06-01",77.73,41.34,30,"1966-06-01 1995-06-01",,,,,,,,,,,,,,,,
1996-05-01,4.34,1.27,30,"1966-05-01 1995-05-01",75.33,4.99,30,"1966-05-01 1995-05-01",17.78,1.55,30,"1966-05-01 1995-05-01",26.46,3.56,30,"1966-05-01 1995-05-01",-1.73,1.34,30,"1966-05-01 1995-05-01",33.97,4.34,30,"1966-05-01 1995-05-01",5.78,0.95,30,"1966-05-01 1995-05-01",3.72,1.56,30,"1966-05-01 1995-05-01",42.7,27.75,30,"1966-05-01 1995-05-01",,,,,,,,,,,,,,,,
1996-04-01,-0.6,1.54,30,"1966-04-01 1995-04-01",79.01,5.79,30,"1966-04-01 1995-04-01",10.81,2.95,30,"1966-04-01 1995-04-01",25.33,2.92,30,"1966-04-01 1995-04-01",-6.5,1.87,30,"1966-04-01 1995-04-01",38.77,6.7,30,"1966-04-01 1995-04-01",-0.52,1.87,30,"1966-04-01 1995-04-01",3.59,1.62,30,"1966-04-01 1995-04-01",23.11,13.31,30,"1966-04-01 1995-04-01",,,,,,,,,,,,,,,,
1996-03-01,-5.38,2.43,30,"1966-03-01 1995-03-01",83.15,5.27,30,"1966-03-01 1995-03-01",1.92,3.56,30,"1966-03-01 1995-03-01",22.33,2.74,30,"1966-03-01 1995-03-01",-11.39,2.97,30,"1966-03-01 1995-03-01",53.87,7.18,30,"1966-03-01 1995-03-01",-7.55,3.34,30,"1966-03-01 1995-03-01",2.85,1.18,30,"1966-03-01 1995-03-01",16.51,11.15,30,"1966-03-01 1995-03-01",,,,,,,,,,,,,,,,
1996-02-01,-10.19,4.55,30,"1966-02-01 1995-02-01",82.02,6.01,30,"1966-02-01 1995-02-01",-4.14,4.92,30,"1966-02-01 1995-02-01",21.25,2.9,30,"1966-02-01 1995-02-01",-17.09,4.85,30,"1966-02-01 1995-02-01",58.99,6.01,30,"1966-02-01 1995-02-01",-13.49,4.63,30,"1966-02-01 1995-02-01",3.08,1.25,30,"1966-02-01 1995-02-01",15.96,8.09,30,"1966-02-01 1995-02-01",,,,,,,,,,,,,,,,
1996-01-01,-13.03,5.03,30,"1966-01-01 1995-01-01",83.38,6.05,30,"1966-01-01 1995-01-01",-8.07,5.69,30,"1966-01-01 1995-01-01",21.65,3.4,30,"1966-01-01 1995-01-01",-20.03,5.21,30,"1966-01-01 1995-01-01",62.67,5.79,30,"1966-01-01 1995-01-01",-16.64,5.31,30,"1966-01-01 1995-01-01",3.11,1.32,30,"1966-01-01 1995-01-01",22.73,16.43,30,"1966-01-01 1995-01-01",,,,,,,,,,,,,,,,
1995-12-01,-10.71,3.84,30,"1965-12-01 1994-12-01",84.02,4,30,"1965-12-01 1994-12-01",-5.84,4.23,30,"1965-12-01 1994-12-01",21.44,2.6,30,"1965-12-01 1994-12-01",-17.43,4.14,30,"1965-12-01 1994-12-01",63.76,4.44,30,"1965-12-01 1994-12-01",-14.22,4.08,30,"1965-12-01 1994-12-01",3.02,1.23,30,"1965-12-01 1994-12-01",22.1,11.46,30,"1965-12-01 1994-12-01",,,,,,,,,,,,,,,,
1995-11-01,-5.95,3.16,30,"1965-11-01 1994-11-01",84.72,6.29,30,"1965-11-01 1994-11-01",-0.06,3.91,30,"1965-11-01 1994-11-01",21.54,3.51,30,"1965-11-01 1994-11-01",-11.73,3.56,30,"1965-11-01 1994-11-01",60.77,8.91,30,"1965-11-01 1994-11-01",-8.26,3.5,30,"1965-11-01 1994-11-01",3.29,1.67,30,"1965-11-01 1994-11-01",15.95,10.32,30,"1965-11-01 1994-11-01",,,,,,,,,,,,,,,,
1995-10-01,1.08,1.3,30,"1965-10-01 1994-10-01",81.36,4.98,30,"1965-10-01 1994-10-01",10.86,2.07,30,"1965-10-01 1994-10-01",24.5,3.39,30,"1965-10-01 1994-10-01",-4.42,1.53,30,"1965-10-01 1994-10-01",45.81,5.51,30,"1965-10-01 1994-10-01",0.34,1.38,30,"1965-10-01 1994-10-01",3.2,1.43,30,"1965-10-01 1994-10-01",18.81,15.12,30,"1965-10-01 1994-10-01",,,,,,,,,,,,,,,,
1995-09-01,6.97,1.63,30,"1965-09-01 1994-09-01",86.81,4.15,30,"1965-09-01 1994-09-01",16.65,2.78,30,"1965-09-01 1994-09-01",24.21,3.25,30,"1965-09-01 1994-09-01",2.05,1.73,30,"1965-09-01 1994-09-01",47.78,6.67,30,"1965-09-01 1994-09-01",5.71,1.71,30,"1965-09-01 1994-09-01",3.16,1.3,30,"1965-09-01 1994-09-01",41.35,26.45,30,"1965-09-01 1994-09-01",,,,,,,,,,,,,,,,
1995-08-01,12.04,1.37,30,"1965-08-01 1994-08-01",87.53,3.4,30,"1965-08-01 1994-08-01",22.09,2.19,30,"1965-08-01 1994-08-01",23.34,3.33,30,"1965-08-01 1994-08-01",7.33,1.4,30,"1965-08-01 1994-08-01",47.24,5.77,30,"1965-08-01 1994-08-01",11.06,1.5,30,"1965-08-01 1994-08-01",2.67,1.32,30,"1965-08-01 1994-08-01",73.13,43.06,30,"1965-08-01 1994-08-01",,,,,,,,,,,,,,,,
1995-07-01,12.52,1.13,30,"1965-07-01 1994-07-01",86.15,4.77,30,"1965-07-01 1994-07-01",22.91,1.26,30,"1965-07-01 1994-07-01",24.56,3.19,30,"1965-07-01 1994-07-01",7.75,1.28,30,"1965-07-01 1994-07-01",46.06,5.09,30,"1965-07-01 1994-07-01",12.02,0.84,30,"1965-07-01 1994-07-01",3,1.2,30,"1965-07-01 1994-07-01",91.99,45.9,30,"1965-07-01 1994-07-01",,,,,,,,,,,,,,,,
1995-06-01,9.57,1.3,30,"1965-06-01 1994-06-01",82.74,6.08,30,"1965-06-01 1994-06-01",21.08,1.32,30,"1965-06-01 1994-06-01",26.44,3.55,30,"1965-06-01 1994-06-01",4.14,1.51,30,"1965-06-01 1994-06-01",40.68,5.19,30,"1965-06-01 1994-06-01",9.87,1.04,30,"1965-06-01 1994-06-01",3.51,1.43,30,"1965-06-01 1994-06-01",82.74,45.33,30,"1965-06-01 1994-06-01",,,,,,,,,,,,,,,,
1995-05-01,4.31,1.27,30,"1965-05-01 1994-05-01",75.47,5.09,30,"1965-05-01 1994-05-01",17.69,1.59,30,"1965-05-01 1994-05-01",26.74,3.73,30,"1965-05-01 1994-05-01",-1.74,1.34,30,"1965-05-01 1994-05-01",34.15,4.38,30,"1965-05-01 1994-05-01",5.77,0.97,30,"1965-05-01 1994-05-01",3.84,1.64,30,"1965-05-01 1994-05-01",44.55,27.9,30,"1965-05-01 1994-05-01",,,,,,,,,,,,,,,,
1995-04-01,-0.6,1.54,30,"1965-04-01 1994-04-01",79.05,5.84,30,"1965-04-01 1994-04-01",10.75,3,30,"1965-04-01 1994-04-01",25.32,2.91,30,"1965-04-01 1994-04-01",-6.47,1.89,30,"1965-04-01 1994-04-01",39.11,7.2,30,"1965-04-01 1994-04-01",-0.51,1.86,30,"1965-04-01 1994-04-01",3.64,1.68,30,"1965-04-01 1994-04-01",23.07,13.33,30,"1965-04-01 1994-04-01",,,,,,,,,,,,,,,,
1995-03-01,-5.48,2.5,30,"1965-03-01 1994-03-01",83.17,5.27,30,"1965-03-01 1994-03-01",1.74,3.68,30,"1965-03-01 1994-03-01",22.47,2.88,30,"1965-03-01 1994-03-01",-11.57,3.13,30,"1965-03-01 1994-03-01",53.99,7.18,30,"1965-03-01 1994-03-01",-7.73,3.52,30,"1965-03-01 1994-03-01",2.92,1.3,30,"1965-03-01 1994-03-01",16.69,11.02,30,"1965-03-01 1994-03-01",,,,,,,,,,,,,,,,
1995-02-01,-10.21,4.55,30,"1965-02-01 1994-02-01",82.12,6.04,30,"1965-02-01 1994-02-01",-4.22,4.92,30,"1965-02-01 1994-02-01",21.45,3.22,30,"1965-02-01 1994-02-01",-17.29,4.94,30,"1965-02-01 1994-02-01",59.08,6.01,30,"1965-02-01 1994-02-01",-13.69,4.73,30,"1965-02-01 1994-02-01",3.1,1.27,30,"1965-02-01 1994-02-01",16.46,8.24,30,"1965-02-01 1994-02-01",,,,,,,,,,,,,,,,
1995-01-01,-13.19,5.02,30,"1965-01-01 1994-01-01",83.26,5.97,30,"1965-01-01 1994-01-01",-8.23,5.71,30,"1965-01-01 1994-01-01",21.91,3.23,30,"1965-01-01 1994-01-01",-20.26,5.2,30,"1965-01-01 1994-01-01",62.46,5.66,30,"1965-01-01 1994-01-01",-16.83,5.32,30,"1965-01-01 1994-01-01",3.16,1.3,30,"1965-01-01 1994-01-01",23.79,17.17,30,"1965-01-01 1994-01-01",,,,,,,,,,,,,,,,
1994-12-01,-11.03,4.18,30,"1964-12-01 1993-12-01",83.84,3.89,30,"1964-12-01 1993-12-01",-6.18,4.61,30,"1964-12-01 1993-12-01",21.6,2.56,30,"1964-12-01 1993-12-01",-17.77,4.44,30,"1964-12-01 1993-12-01",63.62,4.37,30,"1964-12-01 1993-12-01",-14.5,4.37,30,"1964-12-01 1993-12-01",3.05,1.24,30,"1964-12-01 1993-12-01",22.06,11.47,30,"1964-12-01 1993-12-01",,,,,,,,,,,,,,,,
1994-11-01,-5.95,3.16,30,"1964-11-01 1993-11-01",84.87,6.36,30,"1964-11-01 1993-11-01",-0.12,3.92,30,"1964-11-01 1993-11-01",21.69,3.52,30,"1964-11-01 1993-11-01",-11.73,3.56,30,"1964-11-01 1993-11-01",61.02,8.95,30,"1964-11-01 1993-11-01",-8.28,3.5,30,"1964-11-01 1993-11-01",3.34,1.72,30,"1964-11-01 1993-11-01",16.75,10.98,30,"1964-11-01 1993-11-01",,,,,,,,,,,,,,,,
