date,max_dew_point_v,max_dew_point_s,max_dew_point_c,max_dew_point_d,max_relative_humidity_v,max_relative_humidity_s,max_relative_humidity_c,max_relative_humidity_d,max_temperature_v,max_temperature_s,max_temperature_c,max_temperature_d,max_wind_speed_v,max_wind_speed_s,max_wind_speed_c,max_wind_speed_d,min_dew_point_v,min_dew_point_s,min_dew_point_c,min_dew_point_d,min_relative_humidity_v,min_relative_humidity_s,min_relative_humidity_c,min_relative_humidity_d,min_temperature_v,min_temperature_s,min_temperature_c,min_temperature_d,min_wind_speed_v,min_wind_speed_s,min_wind_speed_c,min_wind_speed_d,precipitation_v,precipitation_s,precipitation_c,precipitation_d,rain_v,rain_s,rain_c,rain_d,snow_v,snow_s,snow_c,snow_d,snow_on_ground_v,snow_on_ground_s,snow_on_ground_c,snow_on_ground_d,solar_radiation_v,solar_radiation_s,solar_radiation_c,solar_radiation_d
1998-03-01,-5.52,1.6,25,"1968-03-01 1992-03-01",81.18,4.94,25,"1968-03-01 1992-03-01",4.27,2.29,30,"1968-03-01 1997-03-01",18.98,3.4,25,"1968-03-01 1992-03-01",-11.74,1.99,25,"1968-03-01 1992-03-01",41.56,5.3,25,"1968-03-01 1992-03-01",-7.52,2.4,30,"1968-03-01 1997-03-01",1.91,1.09,25,"1968-03-01 1992-03-01",23.12,11.84,29,"1968-03-01 1997-03-01",,,,,,,,,19.1,17.93,28,"1968-03-01 1995-03-01",,,,
1998-02-01,-7.71,2.54,25,"1968-02-01 1992-02-01",82.85,5.05,25,"1968-02-01 1992-02-01",-0.1,3.3,30,"1968-02-01 1997-02-01",18.6,2.78,25,"1968-02-01 1992-02-01",-14.51,3.5,25,"1968-02-01 1992-02-01",49.85,5.51,25,"1968-02-01 1992-02-01",-11.58,3.92,30,"1968-02-01 1997-02-01",2.35,1.19,25,"1968-02-01 1992-02-01",20.02,19.78,29,"1968-02-01 1997-02-01",,,,,,,,,30.5,16.19,28,"1968-02-01 1995-02-01",,,,
1998-01-01,-11.02,3.49,25,"1968-01-01 1992-01-01",83.95,4.69,25,"1968-01-01 1992-01-01",-5.26,3.79,30,"1968-01-01 1997-01-01",20.03,3.67,25,"1968-01-01 1992-01-01",-17.38,4.53,25,"1968-01-01 1992-01-01",59.29,5.48,25,"1968-01-01 1992-01-01",-15.04,4.7,30,"1968-01-01 1997-01-01",3.23,1.26,25,"1968-01-01 1992-01-01",28.14,25.43,29,"1968-01-01 1997-01-01",,,,,,,,,28.6,11.97,28,"1968-01-01 1995-01-01",,,,
1997-12-01,-10.42,3.27,25,"1967-12-01 1991-12-01",84.62,4.47,25,"1967-12-01 1991-12-01",-5.37,3.41,30,"1967-12-01 1996-12-01",19.5,3.15,25,"1967-12-01 1991-12-01",-15.99,3.76,25,"1967-12-01 1991-12-01",62.62,4.87,25,"1967-12-01 1991-12-01",-13.81,3.91,30,"1967-12-01 1996-12-01",3.51,1.68,25,"1967-12-01 1991-12-01",33.89,24.29,30,"1967-12-01 1996-12-01",,,,,,,,,20,10.36,29,"1967-12-01 1995-12-01",,,,
1997-11-01,-6.04,2.45,26,"1967-11-01 1992-11-01",84.01,4.04,26,"1967-11-01 1992-11-01",0.2,2.93,30,"1967-11-01 1996-11-01",18.95,3.53,26,"1967-11-01 1992-11-01",-11.18,3.1,26,"1967-11-01 1992-11-01",56.36,6.73,26,"1967-11-01 1992-11-01",-8.4,3.09,30,"1967-11-01 1996-11-01",3.46,2.8,26,"1967-11-01 1992-11-01",27.39,19.97,29,"1967-11-01 1995-11-01",,,,,,,,,6.9,6.06,29,"1967-11-01 1995-11-01",,,,
1997-10-01,-1.01,1.39,26,"1967-10-01 1992-10-01",81.7,4.75,26,"1967-10-01 1992-10-01",9.75,2.09,30,"1967-10-01 1996-10-01",18.99,3.76,26,"1967-10-01 1992-10-01",-5.9,1.61,26,"1967-10-01 1992-10-01",42.21,6.45,26,"1967-10-01 1992-10-01",-1.42,1.19,30,"1967-10-01 1996-10-01",2.85,2.46,26,"1967-10-01 1992-10-01",29.59,16.61,30,"1967-10-01 1996-10-01",,,,,,,,,1.2,1.81,30,"1967-10-01 1996-10-01",,,,
1997-09-01,3.64,1.16,26,"1967-09-01 1992-09-01",85.67,3.47,26,"1967-09-01 1992-09-01",16.31,3.1,30,"1967-09-01 1996-09-01",17.82,3.48,26,"1967-09-01 1992-09-01",-1.26,1.12,26,"1967-09-01 1992-09-01",38.11,6.38,26,"1967-09-01 1992-09-01",2.7,1.18,30,"1967-09-01 1996-09-01",2.2,2.48,26,"1967-09-01 1992-09-01",41.63,21.64,30,"1967-09-01 1996-09-01",,,,,,,,,0.1,0.19,29,"1967-09-01 1996-09-01",,,,
1997-08-01,7.6,1.13,26,"1967-08-01 1992-08-01",85.27,5,26,"1967-08-01 1992-08-01",21.51,2.55,30,"1967-08-01 1996-08-01",18.24,3.85,27,"1967-08-01 1994-08-01",2.29,1.35,26,"1967-08-01 1992-08-01",34.42,5.92,26,"1967-08-01 1992-08-01",6.67,1.29,30,"1967-08-01 1996-08-01",2.6,5.44,27,"1967-08-01 1994-08-01",54.23,28.78,30,"1967-08-01 1996-08-01",,,,,,,,,0,0.01,29,"1967-08-01 1996-08-01",,,,
1997-07-01,7.37,1.03,26,"1967-07-01 1992-07-01",82.48,4.65,26,"1967-07-01 1992-07-01",21.92,1.93,30,"1967-07-01 1996-07-01",18.87,4.06,26,"1967-07-01 1992-07-01",1.76,1.56,26,"1967-07-01 1992-07-01",32.29,5.63,26,"1967-07-01 1992-07-01",7.31,0.89,30,"1967-07-01 1996-07-01",1.77,1.86,26,"1967-07-01 1992-07-01",52.14,32.25,30,"1967-07-01 1996-07-01",,,,,,,,,0,0,29,"1967-07-01 1996-07-01",,,,
1997-06-01,5.28,1.08,26,"1967-06-01 1992-06-01",82.37,3.79,26,"1967-06-01 1992-06-01",18.53,1.65,30,"1967-06-01 1996-06-01",19.04,3.93,26,"1967-06-01 1992-06-01",-0.37,1.82,26,"1967-06-01 1992-06-01",34.41,5.42,26,"1967-06-01 1992-06-01",5.33,0.97,30,"1967-06-01 1996-06-01",1.95,1.6,26,"1967-06-01 1992-06-01",63.73,21.33,30,"1967-06-01 1996-06-01",,,,,,,,,0,0.03,29,"1967-06-01 1996-06-01",,,,
1997-05-01,1.27,1.11,26,"1967-05-01 1992-05-01",82.11,5.03,26,"1967-05-01 1992-05-01",14.26,1.71,30,"1967-05-01 1996-05-01",18.79,3.29,26,"1967-05-01 1992-05-01",-4.07,1.23,26,"1967-05-01 1992-05-01",35.03,4.6,26,"1967-05-01 1992-05-01",1.48,0.83,30,"1967-05-01 1996-05-01",1.69,1.46,26,"1967-05-01 1992-05-01",59.41,31.63,30,"1967-05-01 1996-05-01",,,,,,,,,0.4,1.06,29,"1967-05-01 1995-05-01",,,,
1997-04-01,-2.46,1.21,26,"1967-04-01 1992-04-01",81.09,5.3,26,"1967-04-01 1992-04-01",9.18,1.86,30,"1967-04-01 1996-04-01",19.17,2.88,26,"1967-04-01 1992-04-01",-8.43,1.64,26,"1967-04-01 1992-04-01",35.77,3.77,26,"1967-04-01 1992-04-01",-2.61,1.53,30,"1967-04-01 1996-04-01",1.79,1.3,26,"1967-04-01 1992-04-01",35.66,18.91,30,"1967-04-01 1996-04-01",,,,,,,,,3.4,5.12,29,"1967-04-01 1995-04-01",,,,
1997-03-01,-5.59,1.61,26,"1967-03-01 1992-03-01",81.44,5.01,26,"1967-03-01 1992-03-01",4.2,2.41,30,"1967-03-01 1996-03-01",18.98,3.34,26,"1967-03-01 1992-03-01",-11.86,2.05,26,"1967-03-01 1992-03-01",42.06,5.78,26,"1967-03-01 1992-03-01",-7.62,2.53,30,"1967-03-01 1996-03-01",1.97,1.1,26,"1967-03-01 1992-03-01",23.35,11.86,29,"1967-03-01 1995-03-01",,,,,,,,,20,18.23,29,"1967-03-01 1995-03-01",,,,
1997-02-01,-7.61,2.54,26,"1967-02-01 1992-02-01",82.81,4.95,26,"1967-02-01 1992-02-01",-0.09,3.3,30,"1967-02-01 1996-02-01",18.65,2.74,26,"1967-02-01 1992-02-01",-14.45,3.45,26,"1967-02-01 1992-02-01",50.08,5.53,26,"1967-02-01 1992-02-01",-11.57,3.93,30,"1967-02-01 1996-02-01",2.38,1.17,26,"1967-02-01 1992-02-01",20.61,19.56,29,"1967-02-01 1995-02-01",,,,,,,,,30.9,16.07,29,"1967-02-01 1995-02-01",,,,
1997-01-01,-10.88,3.5,26,"1967-01-01 1992-01-01",83.95,4.6,26,"1967-01-01 1992-01-01",-5.16,3.82,30,"1967-01-01 1996-01-01",19.96,3.62,26,"1967-01-01 1992-01-01",-17.3,4.46,26,"1967-01-01 1992-01-01",59.37,5.39,26,"1967-01-01 1992-01-01",-14.87,4.71,30,"1967-01-01 1996-01-01",3.17,1.27,26,"1967-01-01 1992-01-01",28.12,25.42,29,"1967-01-01 1995-01-01",,,,,,,,,28.9,11.86,29,"1967-01-01 1995-01-01",,,,
1996-12-01,-10.31,3.26,26,"1966-12-01 1991-12-01",84.62,4.38,26,"1966-12-01 1991-12-01",-5.11,3.29,30,"1966-12-01 1995-12-01",19.45,3.1,26,"1966-12-01 1991-12-01",-15.9,3.71,26,"1966-12-01 1991-12-01",62.73,4.81,26,"1966-12-01 1991-12-01",-13.47,3.7,30,"1966-12-01 1995-12-01",3.52,1.65,26,"1966-12-01 1991-12-01",33.12,24.61,30,"1966-12-01 1995-12-01",,,,,,,,,20.1,10.21,30,"1966-12-01 1995-12-01",,,,
1996-11-01,-6.03,2.41,27,"1966-11-01 1992-11-01",84.08,3.99,27,"1966-11-01 1992-11-01",0.38,2.72,30,"1966-11-01 1995-11-01",18.89,3.48,27,"1966-11-01 1992-11-01",-11.21,3.05,27,"1966-11-01 1992-11-01",56.56,6.69,27,"1966-11-01 1992-11-01",-8.27,2.94,30,"1966-11-01 1995-11-01",3.41,2.76,27,"1966-11-01 1992-11-01",28.07,19.97,30,"1966-11-01 1995-11-01",,,,,,,,,7.1,6.03,30,"1966-11-01 1995-11-01",,,,
1996-10-01,-0.96,1.38,27,"1966-10-01 1992-10-01",81.89,4.76,27,"1966-10-01 1992-10-01",9.78,2.07,30,"1966-10-01 1995-10-01",19.08,3.72,27,"1966-10-01 1992-10-01",-5.88,1.58,27,"1966-10-01 1992-10-01",42.47,6.47,27,"1966-10-01 1992-10-01",-1.35,1.16,30,"1966-10-01 1995-10-01",2.81,2.43,27,"1966-10-01 1992-10-01",31.73,19.83,30,"1966-10-01 1995-10-01",,,,,,,,,1.2,1.82,30,"1966-10-01 1995-10-01",,,,
1996-09-01,3.71,1.2,27,"1966-09-01 1992-09-01",85.73,3.42,27,"1966-09-01 1992-09-01",16.53,3.1,30,"1966-09-01 1995-09-01",17.92,3.45,27,"1966-09-01 1992-09-01",-1.2,1.14,27,"1966-09-01 1992-09-01",37.94,6.32,27,"1966-09-01 1992-09-01",2.8,1.2,30,"1966-09-01 1995-09-01",2.15,2.44,27,"1966-09-01 1992-09-01",39.88,21,30,"1966-09-01 1995-09-01",,,,,,,,,0.1,0.19,29,"1966-09-01 1994-09-01",,,,
1996-08-01,7.59,1.11,27,"1966-08-01 1992-08-01",85.36,4.93,27,"1966-08-01 1992-08-01",21.4,2.53,30,"1966-08-01 1995-08-01",18.26,3.78,28,"1966-08-01 1994-08-01",2.28,1.32,27,"1966-08-01 1992-08-01",34.56,5.86,27,"1966-08-01 1992-08-01",6.69,1.26,30,"1966-08-01 1995-08-01",2.53,5.35,28,"1966-08-01 1994-08-01",54.58,28.43,30,"1966-08-01 1995-08-01",,,,,,,,,0,0.01,29,"1966-08-01 1994-08-01",,,,
1996-07-01,7.4,1.03,27,"1966-07-01 1992-07-01",82.6,4.6,27,"1966-07-01 1992-07-01",21.88,1.94,30,"1966-07-01 1995-07-01",18.87,3.98,27,"1966-07-01 1992-07-01",1.77,1.53,27,"1966-07-01 1992-07-01",32.41,5.56,27,"1966-07-01 1992-07-01",7.34,0.89,30,"1966-07-01 1995-07-01",1.77,1.82,27,"1966-07-01 1992-07-01",52.85,32.08,30,"1966-07-01 1995-07-01",,,,,,,,,0,0,29,"1966-07-01 1994-07-01",,,,
1996-06-01,5.25,1.07,27,"1966-06-01 1992-06-01",82.55,3.83,27,"1966-06-01 1992-06-01",18.51,1.67,30,"1966-06-01 1995-06-01",19.08,3.86,27,"1966-06-01 1992-06-01",-0.38,1.78,27,"1966-06-01 1992-06-01",34.49,5.34,27,"1966-06-01 1992-06-01",5.32,0.98,30,"1966-06-01 1995-06-01",1.9,1.59,27,"1966-06-01 1992-06-01",64.71,21.11,30,"1966-06-01 1995-06-01",,,,,,,,,0,0.03,29,"1966-06-01 1994-06-01",,,,
1996-05-01,1.3,1.1,27,"1966-05-01 1992-05-01",82.14,4.94,27,"1966-05-01 1992-05-01",14.43,1.55,30,"1966-05-01 1995-05-01",18.78,3.23,27,"1966-05-01 1992-05-01",-4.04,1.22,27,"1966-05-01 1992-05-01",35,4.52,27,"1966-05-01 1992-05-01",1.55,0.76,30,"1966-05-01 1995-05-01",1.68,1.43,27,"1966-05-01 1992-05-01",60.73,33.07,30,"1966-05-01 1995-05-01",,,,,,,,,0.4,1.04,30,"1966-05-01 1995-05-01",,,,
1996-04-01,-2.5,1.2,27,"1966-04-01 1992-04-01",81.16,5.21,27,"1966-04-01 1992-04-01",9.1,1.9,30,"1966-04-01 1995-04-01",19.21,2.83,27,"1966-04-01 1992-04-01",-8.44,1.61,27,"1966-04-01 1992-04-01",35.94,3.8,27,"1966-04-01 1992-04-01",-2.68,1.56,30,"1966-04-01 1995-04-01",1.79,1.28,27,"1966-04-01 1992-04-01",36.03,19.17,30,"1966-04-01 1995-04-01",,,,,,,,,3.4,5.05,30,"1966-04-01 1995-04-01",,,,
1996-03-01,-5.61,1.58,27,"1966-03-01 1992-03-01",81.37,4.93,27,"1966-03-01 1992-03-01",4.33,2.33,30,"1966-03-01 1995-03-01",18.95,3.28,27,"1966-03-01 1992-03-01",-11.87,2.01,27,"1966-03-01 1992-03-01",41.92,5.71,27,"1966-03-01 1992-03-01",-7.46,2.4,30,"1966-03-01 1995-03-01",1.97,1.08,27,"1966-03-01 1992-03-01",22.81,12.02,30,"1966-03-01 1995-03-01",,,,,,,,,20.1,17.93,30,"1966-03-01 1995-03-01",,,,
1996-02-01,-7.64,2.5,27,"1966-02-01 1992-02-01",82.84,4.86,27,"1966-02-01 1992-02-01",-0.04,3.3,30,"1966-02-01 1995-02-01",18.7,2.7,27,"1966-02-01 1992-02-01",-14.45,3.39,27,"1966-02-01 1992-02-01",49.9,5.5,27,"1966-02-01 1992-02-01",-11.54,3.92,30,"1966-02-01 1995-02-01",2.36,1.15,27,"1966-02-01 1992-02-01",20.23,19.34,30,"1966-02-01 1995-02-01",,,,,,,,,31.3,15.91,30,"1966-02-01 1995-02-01",,,,
1996-01-01,-10.94,3.44,27,"1966-01-01 1992-01-01",83.95,4.51,27,"1966-01-01 1992-01-01",-5.08,3.74,30,"1966-01-01 1995-01-01",20.09,3.61,27,"1966-01-01 1992-01-01",-17.41,4.42,27,"1966-01-01 1992-01-01",59.49,5.33,27,"1966-01-01 1992-01-01",-14.71,4.52,30,"1966-01-01 1995-01-01",3.15,1.26,27,"1966-01-01 1992-01-01",28.13,25,30,"1966-01-01 1995-01-01",,,,,,,,,29.4,11.93,30,"1966-01-01 1995-01-01",,,,
1995-12-01,-10.35,3.2,27,"1965-12-01 1991-12-01",84.57,4.31,27,"1965-12-01 1991-12-01",-5.12,3.29,30,"1965-12-01 1994-12-01",19.54,3.07,27,"1965-12-01 1991-12-01",-15.95,3.65,27,"1965-12-01 1991-12-01",62.69,4.72,27,"1965-12-01 1991-12-01",-13.47,3.7,30,"1965-12-01 1994-12-01",3.58,1.64,27,"1965-12-01 1991-12-01",33,24.51,30,"1965-12-01 1994-12-01",,,,,,,,,20,10.19,30,"1965-12-01 1994-12-01",,,,
1995-11-01,-5.98,2.38,28,"1965-11-01 1992-11-01",84.26,4.01,28,"1965-11-01 1992-11-01",0.37,2.72,30,"1965-11-01 1994-11-01",18.98,3.45,28,"1965-11-01 1992-11-01",-11.2,3,28,"1965-11-01 1992-11-01",56.74,6.63,28,"1965-11-01 1992-11-01",-8.28,2.94,30,"1965-11-01 1994-11-01",3.43,2.71,28,"1965-11-01 1992-11-01",26.99,18.53,30,"1965-11-01 1994-11-01",,,,,,,,,6.9,5.88,30,"1965-11-01 1994-11-01",,,,
1995-10-01,-0.91,1.38,28,"1965-10-01 1992-10-01",81.73,4.75,28,"1965-10-01 1992-10-01",9.97,2.05,30,"1965-10-01 1994-10-01",19.41,4.03,28,"1965-10-01 1992-10-01",-5.84,1.56,28,"1965-10-01 1992-10-01",42.17,6.54,28,"1965-10-01 1992-10-01",-1.24,1.23,30,"1965-10-01 1994-10-01",2.89,2.42,28,"1965-10-01 1992-10-01",31.05,19.76,30,"1965-10-01 1994-10-01",,,,,,,,,0.9,1.03,30,"1965-10-01 1994-10-01",,,,
1995-09-01,3.64,1.24,28,"1965-09-01 1992-09-01",85.97,3.58,28,"1965-09-01 1992-09-01",16.25,3.3,30,"1965-09-01 1994-09-01",18.08,3.5,28,"1965-09-01 1992-09-01",-1.26,1.16,28,"1965-09-01 1992-09-01",38.39,6.63,28,"1965-09-01 1992-09-01",2.69,1.38,30,"1965-09-01 1994-09-01",2.15,2.4,28,"1965-09-01 1992-09-01",41.21,21.77,30,"1965-09-01 1994-09-01",,,,,,,,,0.1,0.3,30,"1965-09-01 1994-09-01",,,,
1995-08-01,7.66,1.14,28,"1965-08-01 1992-08-01",85.38,4.84,28,"1965-08-01 1992-08-01",21.56,2.46,30,"1965-08-01 1994-08-01",18.4,3.79,29,"1965-08-01 1994-08-01",2.36,1.35,28,"1965-08-01 1992-08-01",34.66,5.78,28,"1965-08-01 1992-08-01",6.82,1.21,30,"1965-08-01 1994-08-01",2.49,5.26,29,"1965-08-01 1994-08-01",54.69,28.46,30,"1965-08-01 1994-08-01",,,,,,,,,0,0.01,30,"1965-08-01 1994-08-01",,,,
1995-07-01,7.46,1.06,28,"1965-07-01 1992-07-01",82.77,4.61,28,"1965-07-01 1992-07-01",22.01,1.92,30,"1965-07-01 1994-07-01",19.02,3.99,28,"1965-07-01 1992-07-01",1.83,1.53,28,"1965-07-01 1992-07-01",32.35,5.47,28,"1965-07-01 1992-07-01",7.34,0.89,30,"1965-07-01 1994-07-01",1.75,1.79,28,"1965-07-01 1992-07-01",52.51,32.04,30,"1965-07-01 1994-07-01",,,,,,,,,0,0,30,"1965-07-01 1994-07-01",,,,
1995-06-01,5.26,1.05,28,"1965-06-01 1992-06-01",82.73,3.88,28,"1965-06-01 1992-06-01",18.47,1.7,30,"1965-06-01 1994-06-01",19.25,3.9,28,"1965-06-01 1992-06-01",-0.37,1.75,28,"1965-06-01 1992-06-01",34.74,5.39,28,"1965-06-01 1992-06-01",5.29,1.02,30,"1965-06-01 1994-06-01",1.87,1.57,28,"1965-06-01 1992-06-01",64.64,21.03,30,"1965-06-01 1994-06-01",,,,,,,,,0,0.03,30,"1965-06-01 1994-06-01",,,,
1995-05-01,1.24,1.13,28,"1965-05-01 1992-05-01",81.99,4.91,28,"1965-05-01 1992-05-01",14.37,1.59,30,"1965-05-01 1994-05-01",19.05,3.46,28,"1965-05-01 1992-05-01",-4.15,1.33,28,"1965-05-01 1992-05-01",34.89,4.48,28,"1965-05-01 1992-05-01",1.58,0.71,30,"1965-05-01 1994-05-01",1.69,1.41,28,"1965-05-01 1992-05-01",58.6,33.23,30,"1965-05-01 1994-05-01",,,,,,,,,0.2,0.26,30,"1965-05-01 1994-05-01",,,,
1995-04-01,-2.48,1.18,28,"1965-04-01 1992-04-01",81.22,5.13,28,"1965-04-01 1992-04-01",9.18,1.9,30,"1965-04-01 1994-04-01",19.35,2.88,28,"1965-04-01 1992-04-01",-8.44,1.58,28,"1965-04-01 1992-04-01",35.85,3.76,28,"1965-04-01 1992-04-01",-2.67,1.56,30,"1965-04-01 1994-04-01",1.82,1.27,28,"1965-04-01 1992-04-01",33.63,15.81,30,"1965-04-01 1994-04-01",,,,,,,,,3.3,5.04,30,"1965-04-01 1994-04-01",,,,
1995-03-01,-5.77,1.75,28,"1965-03-01 1992-03-01",81.46,4.86,28,"1965-03-01 1992-03-01",4.24,2.4,30,"1965-03-01 1994-03-01",18.96,3.22,28,"1965-03-01 1992-03-01",-12.12,2.35,28,"1965-03-01 1992-03-01",41.72,5.7,28,"1965-03-01 1992-03-01",-7.63,2.72,30,"1965-03-01 1994-03-01",1.94,1.07,28,"1965-03-01 1992-03-01",22.61,12.09,30,"1965-03-01 1994-03-01",,,,,,,,,20.8,17.72,30,"1965-03-01 1994-03-01",,,,
1995-02-01,-7.7,2.48,28,"1965-02-01 1992-02-01",82.7,4.83,28,"1965-02-01 1992-02-01",-0.08,3.31,30,"1965-02-01 1994-02-01",18.93,2.92,28,"1965-02-01 1992-02-01",-14.52,3.34,28,"1965-02-01 1992-02-01",49.88,5.4,28,"1965-02-01 1992-02-01",-11.54,3.92,30,"1965-02-01 1994-02-01",2.43,1.18,28,"1965-02-01 1992-02-01",21.79,21.51,30,"1965-02-01 1994-02-01",,,,,,,,,32.3,15.98,30,"1965-02-01 1994-02-01",,,,
1995-01-01,-10.9,3.39,28,"1965-01-01 1992-01-01",83.86,4.45,28,"1965-01-01 1992-01-01",-5.12,3.72,30,"1965-01-01 1994-01-01",20.06,3.55,28,"1965-01-01 1992-01-01",-17.41,4.34,28,"1965-01-01 1992-01-01",59.52,5.23,28,"1965-01-01 1992-01-01",-14.67,4.51,30,"1965-01-01 1994-01-01",3.1,1.25,28,"1965-01-01 1992-01-01",28.62,24.67,30,"1965-01-01 1994-01-01",,,,,,,,,29.9,11.77,30,"1965-01-01 1994-01-01",,,,
1994-12-01,-10.53,3.28,28,"1964-12-01 1991-12-01",84.48,4.26,28,"1964-12-01 1991-12-01",-5.33,3.42,30,"1964-12-01 1993-12-01",19.43,3.08,28,"1964-12-01 1991-12-01",-16.2,3.81,28,"1964-12-01 1991-12-01",62.78,4.66,28,"1964-12-01 1991-12-01",-13.67,3.85,30,"1964-12-01 1993-12-01",3.55,1.61,28,"1964-12-01 1991-12-01",32.92,24.55,30,"1964-12-01 1993-12-01",,,,,,,,,20.1,10.1,30,"1964-12-01 1993-12-01",,,,
1994-11-01,-5.98,2.34,29,"1964-11-01 1992-11-01",84.3,3.95,29,"1964-11-01 1992-11-01",0.4,2.71,30,"1964-11-01 1993-11-01",18.98,3.39,29,"1964-11-01 1992-11-01",-11.2,2.95,29,"1964-11-01 1992-11-01",56.91,6.58,29,"1964-11-01 1992-11-01",-8.21,2.91,30,"1964-11-01 1993-11-01",3.37,2.68,29,"1964-11-01 1992-11-01",27.28,18.41,30,"1964-11-01 1993-11-01",,,,,,,,,6.9,5.87,30,"1964-11-01 1993-11-01",,,,
1994-10-01,-0.85,1.39,29,"1964-10-01 1992-10-01",81.81,4.69,29,"1964-10-01 1992-10-01",10.07,2.08,30,"1964-10-01 1993-10-01",19.49,3.98,29,"1964-10-01 1992-10-01",-5.83,1.54,29,"1964-10-01 1992-10-01",42.07,6.45,29,"1964-10-01 1992-10-01",-1.22,1.24,30,"1964-10-01 1993-10-01",2.92,2.38,29,"1964-10-01 1992-10-01",30.24,19.23,30,"1964-10-01 1993-10-01",,,,,,,,,0.9,1.03,30,"1964-10-01 1993-10-01",,,,
1994-09-01,3.59,1.24,29,"1964-09-01 1992-09-01",86.04,3.53,29,"1964-09-01 1992-09-01",16.01,3.29,30,"1964-09-01 1993-09-01",18.19,3.48,29,"1964-09-01 1992-09-01",-1.3,1.16,29,"1964-09-01 1992-09-01",38.65,6.66,29,"1964-09-01 1992-09-01",2.62,1.4,30,"1964-09-01 1993-09-01",2.15,2.36,29,"1964-09-01 1992-09-01",43.02,21.16,30,"1964-09-01 1993-09-01",,,,,,,,,0.1,0.3,30,"1964-09-01 1993-09-01",,,,
1994-08-01,7.59,1.18,29,"1964-08-01 1992-08-01",85.3,4.77,29,"1964-08-01 1992-08-01",21.49,2.48,30,"1964-08-01 1993-08-01",18.13,3.35,29,"1964-08-01 1992-08-01",2.29,1.38,29,"1964-08-01 1992-08-01",34.56,5.7,29,"1964-08-01 1992-08-01",6.79,1.22,30,"1964-08-01 1993-08-01",1.65,2.15,29,"1964-08-01 1992-08-01",52.62,28.85,30,"1964-08-01 1993-08-01",,,,,,,,,0,0.01,30,"1964-08-01 1993-08-01",,,,
1994-07-01,7.46,1.04,29,"1964-07-01 1992-07-01",82.65,4.58,29,"1964-07-01 1992-07-01",21.94,1.86,30,"1964-07-01 1993-07-01",19.1,3.95,29,"1964-07-01 1992-07-01",1.84,1.51,29,"1964-07-01 1992-07-01",32.38,5.37,29,"1964-07-01 1992-07-01",7.37,0.9,30,"1964-07-01 1993-07-01",1.78,1.77,29,"1964-07-01 1992-07-01",53.19,31.51,30,"1964-07-01 1993-07-01",,,,,,,,,0,0,30,"1964-07-01 1993-07-01",,,,
1994-06-01,5.26,1.03,29,"1964-06-01 1992-06-01",82.6,3.87,29,"1964-06-01 1992-06-01",18.49,1.69,30,"1964-06-01 1993-06-01",19.29,3.84,29,"1964-06-01 1992-06-01",-0.38,1.72,29,"1964-06-01 1992-06-01",34.73,5.3,29,"1964-06-01 1992-06-01",5.34,1.01,30,"1964-06-01 1993-06-01",1.89,1.54,29,"1964-06-01 1992-06-01",64.32,21.17,30,"1964-06-01 1993-06-01",,,,,,,,,0,0.03,30,"1964-06-01 1993-06-01",,,,
1994-05-01,1.23,1.11,29,"1964-05-01 1992-05-01",81.97,4.82,29,"1964-05-01 1992-05-01",14.29,1.61,30,"1964-05-01 1993-05-01",19.18,3.47,29,"1964-05-01 1992-05-01",-4.19,1.31,29,"1964-05-01 1992-05-01",34.97,4.42,29,"1964-05-01 1992-05-01",1.57,0.71,30,"1964-05-01 1993-05-01",1.73,1.41,29,"1964-05-01 1992-05-01",59.26,33.1,30,"1964-05-01 1993-05-01",,,,,,,,,0.2,0.26,30,"1964-05-01 1993-05-01",,,,
1994-04-01,-2.54,1.21,29,"1964-04-01 1992-04-01",81.07,5.11,29,"1964-04-01 1992-04-01",9.08,1.91,30,"1964-04-01 1993-04-01",19.34,2.83,29,"1964-04-01 1992-04-01",-8.48,1.57,29,"1964-04-01 1992-04-01",35.82,3.7,29,"1964-04-01 1992-04-01",-2.73,1.53,30,"1964-04-01 1993-04-01",1.84,1.25,29,"1964-04-01 1992-04-01",33.95,15.61,30,"1964-04-01 1993-04-01",,,,,,,,,3.3,5.03,30,"1964-04-01 1993-04-01",,,,
1994-03-01,-5.89,1.85,29,"1964-03-01 1992-03-01",81.28,4.87,29,"1964-03-01 1992-03-01",4.02,2.46,30,"1964-03-01 1993-03-01",19.07,3.22,29,"1964-03-01 1992-03-01",-12.25,2.42,29,"1964-03-01 1992-03-01",41.62,5.63,29,"1964-03-01 1992-03-01",-7.84,2.71,30,"1964-03-01 1993-03-01",1.99,1.09,29,"1964-03-01 1992-03-01",22.12,12.38,30,"1964-03-01 1993-03-01",,,,,,,,,21.1,17.49,30,"1964-03-01 1993-03-01",,,,
1994-02-01,-7.7,2.43,29,"1964-02-01 1992-02-01",82.36,5.08,29,"1964-02-01 1992-02-01",0.2,3.12,30,"1964-02-01 1993-02-01",19.12,3.03,29,"1964-02-01 1992-02-01",-14.5,3.29,29,"1964-02-01 1992-02-01",49.46,5.76,29,"1964-02-01 1992-02-01",-11.25,3.83,30,"1964-02-01 1993-02-01",2.46,1.17,29,"1964-02-01 1992-02-01",20.93,21.71,30,"1964-02-01 1993-02-01",,,,,,,,,32.2,16.02,30,"1964-02-01 1993-02-01",,,,
